iter,time,reward,steps,convergence
57,0.07504378800007316,-348.67,299.29,5.030593330653522
58,0.07603357400006416,-399.34,300.0,5.223660359126749
59,0.07699142200004871,-309.46,300.0,5.261519728819207
60,0.08113384800003587,-302.95,300.0,5.029607245125409
61,0.08218302400001676,-306.21,300.0,4.657532545325417
62,0.08312510299998621,-318.05,300.0,4.465145796281327
63,0.08426836099999946,-365.68,300.0,4.381983622769974
64,0.0852110019999941,-355.96,300.0,4.370185438325092
65,0.0873660549999613,-317.19,300.0,4.281354124184861
66,0.0887803209999447,-308.32,300.0,4.227013271146579
67,0.0897303849999389,-319.48,300.0,3.7644319380216316
68,0.09076936199994634,-356.68,298.97,3.685831892816469
69,0.09178842199992232,-327.13,300.0,3.646720674961307
70,0.09290601199990078,-334.52,300.0,3.7860735531691816
71,0.09393895499988503,-329.81,300.0,3.7668313735850076
72,0.09547111899985339,-352.58,300.0,3.6033009872334807
73,0.09644963899984305,-354.99,300.0,3.401650691390916
74,0.09781876199986073,-325.93,300.0,3.395877630278341
75,0.09882441799987873,-343.87,300.0,2.99495853141644
76,0.1003516539998941,-358.86,300.0,2.75651407746442
77,0.10180374899988465,-342.34,300.0,3.2298830659789166
78,0.10289389199988364,-489.22,300.0,3.0834259196967233
79,0.10382608499986645,-515.99,300.0,3.008514938987563
80,0.10525416299981316,-310.04,300.0,3.1326573076458906
81,0.10633114599983173,-309.31,300.0,3.316919374015795
82,0.10803170099978843,-299.29,300.0,3.7782526561742222
83,0.10902962499977775,-380.94,300.0,3.9826082735113837
84,0.11180220299974053,-340.95,300.0,3.598863217837741
85,0.11287806699976954,-364.62,300.0,3.774846997760144
86,0.11399264599975822,-318.1,300.0,3.745420137234685
87,0.11518733699978156,-329.14,300.0,3.648467230668776
88,0.11613312699978451,-351.52,300.0,3.4245577152259536
89,0.11715782099975058,-374.69,300.0,3.2745823174243363
90,0.11811263899977575,-386.34,299.3,3.251109748920218
91,0.1191049699997393,-420.25,300.0,3.4329769472314906
92,0.12011255799973242,-335.8,300.0,3.3962995351861864
93,0.12104476599972713,-312.69,300.0,3.4041194446888428
94,0.12190765999974928,-307.51,300.0,3.7387597107760997
95,0.12286308099976395,-354.84,299.95,3.5458376072422397
96,0.12381229199974086,-325.3,299.61,3.3615180345615583
97,0.12466798799971457,-329.37,300.0,2.9539113886545465
98,0.12562101699973027,-331.49,300.0,3.4139707579794503
99,0.1265632169997275,-326.35,299.5,3.1721828943730843
100,0.1275619779997328,-319.41,300.0,2.72271944224543
101,0.1295149859997764,-371.38,300.0,2.8872206473226614
102,0.1310874039997998,-355.91,300.0,2.4512785596592876
103,0.13208005399980038,-323.77,300.0,2.5481065375158294
104,0.1332671139997501,-474.19,300.0,2.5514752204549085
105,0.1404860119997693,-440.69,300.0,3.0091813731820993
106,0.14204197099979865,-475.09,300.0,2.9918416628916717
107,0.14509429199978285,-370.43,299.25,3.4172151347226474
108,0.1460544439997875,-357.39,300.0,3.206433095982013
109,0.14699426599980825,-327.7,300.0,3.62982661047623
110,0.14793446299984225,-333.16,300.0,3.835892859684767
111,0.14907825999989655,-346.44,300.0,3.7965792663624036
112,0.15001939399991215,-365.47,300.0,3.7817107847783937
113,0.15097247899990407,-339.7,300.0,3.7732314608131086
114,0.15191930499992168,-714.66,300.0,3.8429408617254657
115,0.15286153399995328,-347.07,300.0,3.626938857607134
116,0.15386124299999437,-476.44,300.0,4.152427080886648
117,0.15480837300003714,-375.83,300.0,4.185103369351332
118,0.15574474000004557,-362.37,300.0,3.9192519126875522
119,0.15669138300000895,-480.26,300.0,3.5594018929680145
120,0.15797803099997054,-365.7,300.0,3.3953163405579616
121,0.15892361199996685,-376.42,300.0,3.3674629230839117
122,0.15986216900000727,-311.41,300.0,3.4185582418970952
123,0.16086247599997705,-345.87,300.0,3.3148550969196235
124,0.16180481300000338,-338.02,300.0,3.102635317514873
125,0.16313557099999798,-466.47,300.0,3.3212061894904608
126,0.16407787299999654,-306.16,300.0,3.019462330124109
127,0.16509588999997504,-382.89,300.0,2.53644315214945
128,0.1661113659999387,-335.29,300.0,2.9778999903271504
129,0.16705106099993827,-315.56,300.0,3.3063635905171997
130,0.16900870599994278,-340.1,300.0,3.6715298010264683
131,0.1702843779999057,-454.58,299.59,3.3744225536903683
132,0.17147532399991405,-330.7,300.0,3.6869142855790145
133,0.17274525099992388,-475.91,300.0,3.6759324012968277
134,0.1740494249999074,-389.53,300.0,3.812889889086601
135,0.17493962699990107,-442.72,300.0,3.5989426009855947
136,0.17625580099991112,-391.28,300.0,3.4280044409737522
137,0.1771904159999167,-387.56,300.0,3.4330723354302384
138,0.17837162099993975,-393.71,300.0,3.445424430329657
139,0.17931167499995126,-494.33,300.0,3.327325424452785
140,0.18087214499996662,-395.02,299.84,3.3158785380680555
141,0.18314230400000042,-452.03,300.0,3.604751781321675
142,0.1844300409999846,-490.68,299.49,3.5465864174813158
143,0.18560475399993948,-359.89,300.0,3.146735239538814
144,0.1865427909999653,-380.18,300.0,2.9562560871928056
145,0.1875770389999616,-365.81,300.0,2.7356823230211758
146,0.188515945000006,-462.61,298.39,3.1554689388410524
147,0.18951908100001447,-380.98,300.0,3.6002344875089536
148,0.19083094600006234,-357.7,300.0,3.1530061158679445
149,0.19181777300002523,-356.57,300.0,2.9265028524333507
150,0.19293037000005597,-343.52,300.0,2.9707757042745575
151,0.19390081900007772,-322.49,299.93,2.559067392443648
152,0.19472194600007242,-458.3,300.0,2.6996040043236227
153,0.19621151200010445,-348.27,300.0,3.076995042996554
154,0.19753250000007938,-307.71,300.0,2.9043305769762044
155,0.19853176800006622,-454.8,297.97,3.356897997888326
156,0.19995092600004227,-488.36,298.99,3.3994447493961317
157,0.2010573740000723,-361.47,300.0,3.3984107620940676
158,0.20331591900009016,-495.9,296.2,3.6856710389668956
159,0.20567543500010288,-370.37,297.99,3.7199072511613758
160,0.20837140400010412,-385.22,292.45,3.33617828022113
161,0.21103509600010284,-350.81,297.94,3.303034354106513
162,0.21551250800013122,-356.14,299.03,2.8954219269568804
163,0.21708753400014302,-509.94,286.88,2.534281172813383
164,0.2180446410001764,-383.42,300.0,3.0017746843345257
165,0.21966358000020136,-451.26,300.0,2.804953860692821
166,0.22071243900023774,-339.52,300.0,2.580893509982347
167,0.22246756900023001,-311.88,300.0,2.618367922607942
168,0.22395551700026317,-348.59,300.0,2.326694033950704
169,0.22489573900026016,-415.81,296.09,2.696886267394992
170,0.22652808300023253,-346.62,293.12,3.0866431774634884
171,0.22776852700025074,-323.09,293.25,3.516051573327895
172,0.2292622930002608,-331.33,259.23,3.5190063106794236
173,0.23039585700024645,-313.94,286.61,3.7934218798336614
174,0.2310936270002344,-331.77,300.0,3.6180584656353645
175,0.23267662400024847,-343.43,299.85,3.7516828877274455
176,0.2336229330002766,-350.28,299.74,3.6566190409004853
177,0.2348327410002753,-349.09,300.0,3.5829180134555267
178,0.23587921700027437,-403.33,300.0,4.067462139239366
179,0.2375116760002811,-361.67,300.0,3.879346863696532
180,0.23856340800028875,-351.29,298.71,3.456057517082159
181,0.24092058500031044,-352.4,300.0,3.257741928422413
182,0.24271869900030651,-338.54,300.0,3.6969201653862678
183,0.24344725900027697,-334.5,300.0,3.6769813236853595
184,0.24445168900024328,-330.65,298.96,3.3746051301812856
185,0.24665485900021622,-341.25,297.88,3.005431049847401
186,0.2478508400002397,-424.77,300.0,3.2953228622382937
187,0.24879484800027285,-396.07,292.84,2.9505292847037423
188,0.24979778600027203,-380.11,300.0,2.4863429415693785
189,0.25073934000027975,-335.26,300.0,2.298862120649994
190,0.2519036800002823,-348.68,300.0,2.7587061146695335
191,0.2528420900002857,-363.23,300.0,2.526975984546374
192,0.2538368150002839,-506.89,299.5,2.2615046450397216
193,0.25478727000029266,-369.08,299.22,2.0446795518649337
194,0.256269544000304,-335.8,298.94,2.5053971702729285
195,0.25853878500026894,-510.32,296.85,2.8609967309263196
196,0.26010161000027665,-379.45,300.0,2.8854069505809563
197,0.2610525540002868,-481.36,300.0,2.9002934082190635
198,0.2620012580002822,-462.51,300.0,2.9217576840187434
199,0.26294829100032757,-450.96,297.9,3.2770619313075415
200,0.26431971000027943,-442.97,300.0,2.764779932000424
201,0.2650082120002253,-325.94,299.03,2.754708371453655
202,0.26728675200024554,-408.51,299.26,2.762574689022032
203,0.26858866100025125,-377.78,297.56,3.107915413770427
204,0.2699278350002601,-428.34,299.77,2.9894744977056256
205,0.2713039010002376,-479.75,296.55,2.5878615367368547
206,0.2728245030002654,-493.88,295.8,2.148288396237745
207,0.27389427800028443,-402.98,299.7,2.319629944989706
208,0.27485060400027805,-364.93,298.88,2.7782488159317444
209,0.2765246880002792,-323.65,299.54,2.5609024601510817
210,0.2775705320002544,-378.03,296.29,2.6630131201158798
211,0.2785229800002753,-450.27,297.97,2.6962176184268243
212,0.2799610660002827,-374.09,299.64,2.7518557166117077
213,0.28093570100026,-358.99,300.0,2.7577620975356054
214,0.2817221320003114,-514.56,300.0,2.7490701656355867
215,0.2828102150002678,-388.71,300.0,3.2682901398534527
216,0.28459505500029536,-448.4,299.5,3.539712036495949
217,0.28514920900028073,-361.46,296.37,3.797833428890628
218,0.2861140920002754,-369.32,300.0,3.7644278497120225
219,0.2871131840003045,-470.82,296.28,3.782552964860902
220,0.28800555500026803,-505.19,300.0,4.141591803961982
221,0.28894329000024754,-380.13,300.0,4.111152185415417
222,0.28999966500020946,-342.71,299.91,4.272394734054793
223,0.29094602000020586,-357.37,300.0,4.157139684819969
224,0.2920434850001925,-383.95,300.0,4.296713776652201
225,0.2931596280001827,-335.43,299.68,3.9595270483788503
226,0.2943557640001586,-333.54,300.0,3.8187261006886315
227,0.2954165370001647,-330.37,300.0,3.7008102731515238
228,0.2966096280001693,-403.93,298.45,3.529478153123077
229,0.29777522300014425,-387.64,297.46,3.745135059386905
230,0.2987172030001375,-333.41,297.2,3.3117038826708596
231,0.29967023400013204,-330.37,294.33,3.744721663152
232,0.3019423490001145,-332.54,287.02,3.7543000117644687
233,0.3034049780001169,-323.92,293.71,3.6004318858262954
234,0.30436372300010817,-323.56,299.64,3.3988803092788435
235,0.3049225950001073,-339.73,298.4,3.2847076936792483
236,0.30522428100010757,-322.43,300.0,3.5468385172940344
237,0.30610227500011433,-461.63,292.18,3.4975798316283657
238,0.30704882600014116,-333.24,298.52,3.691025009422978
239,0.30858819700011964,-390.5,299.16,3.2450025805786837
240,0.31028850400008423,-416.48,282.47,3.668042455509007
241,0.3112537670000961,-359.98,292.46,3.3756144338381966
242,0.3122105080001347,-329.48,297.72,3.45100651269937
243,0.3135104800001045,-458.53,298.55,3.7418383768448797
244,0.31450557000010804,-360.44,299.55,3.4746428989931735
245,0.3151987840000743,-389.55,300.0,3.6548428445731505
246,0.3163116500001024,-393.27,300.0,3.2282778641694683
247,0.31768089800010557,-460.16,300.0,3.0451485764527773
248,0.3186199610000813,-685.79,300.0,2.7211882485153835
249,0.3197745750001104,-367.97,300.0,2.7525791608930517
250,0.3206682570000794,-404.94,300.0,2.466453411370408
251,0.32173391300011644,-412.08,300.0,2.2899650247767687
252,0.3227198680001493,-383.54,300.0,1.9834119521482427
253,0.32345773700012614,-344.36,300.0,2.0595901599517026
254,0.32406014300011066,-366.7,295.93,2.4863774921340656
255,0.3251343040001302,-385.86,300.0,2.2007321140540848
256,0.325926650000099,-339.64,300.0,2.1886907142823047
257,0.3268790940001054,-337.6,298.91,2.0260914527263125
258,0.32758169200013754,-310.74,275.66,2.2881350370487112
259,0.3286801610001362,-301.44,274.17,2.2609047600899657
260,0.32972227800013343,-319.83,284.24,2.145132275347824
261,0.3307376380001301,-340.24,287.7,2.5882226174604015
262,0.33170139100013785,-305.24,275.75,2.7254285857590865
263,0.33283933900008833,-322.98,297.09,2.23683143962731
264,0.3339610150000567,-331.55,286.16,2.1278852308657954
265,0.33492469900005517,-336.12,293.12,2.173035470576597
266,0.3358784100000207,-319.26,288.06,2.165824386738188
267,0.3368164780000029,-346.67,288.68,2.241362365294731
268,0.33800703200000726,-312.72,287.29,1.8886523780457138
269,0.33894267200003014,-332.08,295.71,2.1993018429785574
270,0.33998338700001796,-334.57,294.68,2.159905883905317
271,0.3409252700000138,-348.23,292.12,2.000761072389037
272,0.34187506000000667,-348.17,294.24,1.670191605673987
273,0.34311823000001596,-319.48,293.13,2.0885336492144297
274,0.3471864140000207,-329.59,283.16,2.2175836234087734
275,0.3481453860000556,-327.11,289.54,2.20322616736823
276,0.3490917130000639,-348.97,293.98,2.2854254340950333
277,0.3508772680000902,-341.86,289.8,2.2501883074410585
278,0.35199828800006117,-296.99,271.84,2.1682985386774147
279,0.352957998000079,-437.69,284.73,2.1487525337816713
280,0.3541791510000962,-360.86,295.78,2.2467574493377285
281,0.35733668000011676,-327.78,297.33,2.027537659305273
282,0.3583705630001077,-330.03,299.4,2.2685457485477714
283,0.35931083700012323,-346.04,295.61,1.8759384979140008
284,0.3602586640000709,-324.58,295.94,1.7382415908895872
285,0.3612052000000858,-328.12,300.0,1.7654508913857079
286,0.36165074700011246,-322.65,246.48,2.121327391182695
287,0.3620567080001251,-312.97,292.4,2.4158987433969323
288,0.36282641600007537,-288.2,256.62,2.6716488372348635
289,0.3637825520000888,-329.36,296.65,2.823390659301103
290,0.3648555030001148,-342.69,296.75,3.0222861623410124
291,0.36601628400012487,-345.08,297.97,3.0449239054957955
292,0.3669611310001528,-345.92,297.42,2.77754114672896
293,0.3679665590001946,-351.14,296.43,2.711763593122722
294,0.36981506900013983,-314.96,300.0,2.540502433915724
295,0.37077966100014237,-330.24,294.84,2.5426381652868613
296,0.3717338270001278,-356.35,294.73,2.0906189322618554
297,0.37251382500016916,-359.61,296.64,2.209310065569709
298,0.3734575830001745,-913.62,273.89,2.2466593494345766
299,0.37441739200016855,-326.3,290.35,1.8738029987696287
300,0.37512109800013604,-382.03,298.87,1.9113236623372232
301,0.37612071600017316,-357.16,298.14,1.9203187829808115
302,0.3768120520002185,-420.28,294.85,2.192227813601517
303,0.3777593550002507,-385.02,299.9,2.210858309526384
304,0.3789144350002971,-398.56,297.84,2.4104305175328404
305,0.3802881210003193,-376.53,292.91,2.827931205452818
306,0.38071177700032877,-336.86,297.84,3.2793989103233323
307,0.3817440340003486,-662.53,294.68,3.3012189073140257
308,0.382713615000398,-360.53,298.13,3.3904458504750012
309,0.3836578690004444,-384.1,299.21,3.773189417993349
310,0.3843238010004484,-392.91,291.28,3.8460708183473833
311,0.38527642200045875,-434.99,298.61,4.035287052198614
312,0.386326919000453,-368.57,294.51,4.214584466869699
313,0.3874061540004732,-311.56,294.59,4.486476807022363
314,0.3883912950004742,-375.64,300.0,4.6643160065863025
315,0.3893407850005133,-344.77,300.0,4.2573634145566945
316,0.3897925050005142,-331.69,299.06,3.797726189397146
317,0.3908279040005027,-330.81,296.53,3.7721756214006845
318,0.3912048990004564,-329.32,300.0,3.6739372003409576
319,0.3916461280004455,-340.09,296.27,3.286178945188902
320,0.39259277200045517,-325.88,291.68,3.4327190776784766
321,0.3933590880004658,-327.36,300.0,3.2100615102058385
322,0.39443779300046344,-317.22,300.0,3.1965179674866184
323,0.39537733600047886,-312.67,300.0,3.3671239232115275
324,0.39633231800047497,-312.04,300.0,2.851535746394039
325,0.39745357500044065,-457.53,300.0,3.195811758459515
326,0.3985661150004489,-315.48,298.39,3.2573617221387527
327,0.3995099040004675,-326.13,300.0,2.9527754740846337
328,0.40053644500045493,-343.15,300.0,3.1805801114684105
329,0.40148777700045457,-313.96,300.0,3.1072707638115684
330,0.4031705860004422,-336.3,300.0,2.6870642163213594
331,0.4049470410004119,-361.83,300.0,2.6640770663642206
332,0.40603556800039087,-364.7,300.0,2.20047625021498
333,0.4069963580004128,-343.1,300.0,2.2254987502355763
334,0.40847254400040356,-323.32,300.0,2.6936119626028794
335,0.4099748410004054,-315.03,294.97,2.571183899499969
336,0.4109232430004113,-312.1,297.9,2.7655307622085803
337,0.4118634870004598,-372.67,292.25,2.968349842798582
338,0.41321032100046295,-346.72,292.9,2.5106084366051795
339,0.4141662980005094,-386.9,294.61,2.9660182449092574
340,0.4151150000005259,-323.51,300.0,3.2626122758922422
341,0.41665150400052653,-356.61,292.0,3.650263069189832
342,0.41779086500054063,-315.6,295.55,4.003350047785507
343,0.41873244600054704,-315.32,296.8,3.9755490807222116
344,0.41966668800057505,-352.92,297.8,3.9531532000008576
345,0.4207117010005845,-375.69,299.14,3.9563373593176214
346,0.4217460490006033,-410.8,298.72,3.767207904669104
347,0.42207105400058254,-404.79,295.71,3.917807875805076
348,0.42310571900054583,-356.14,285.7,4.3137299858067815
349,0.4235075280005276,-336.55,294.68,4.319305534441943
350,0.42453887100049315,-365.56,299.2,4.21304004767042
351,0.42546515400050566,-342.11,296.47,3.853122842717793
352,0.4268551290005007,-446.32,299.09,3.528486297568514
353,0.42756497100049273,-309.08,284.07,3.5572085097860033
354,0.42831808200048727,-304.28,291.82,3.1249246403595548
355,0.429269356000475,-439.88,299.98,3.092783669186736
356,0.43019867600048656,-401.52,298.8,3.0437268784117535
357,0.43113514600048575,-327.57,300.0,2.791874340979448
358,0.43210069400049633,-799.57,299.37,2.5682756689314763
359,0.4330336310005123,-396.98,297.77,2.098275741918882
360,0.4339815350004983,-496.22,273.12,2.0793700894494385
361,0.4349677310004836,-416.99,293.95,2.470204538370669
362,0.4353182730004619,-377.85,300.0,2.955765819746577
363,0.4361428140005046,-394.23,299.99,2.5146871564314184
364,0.43757074200050283,-434.14,295.1,2.960275679667627
365,0.43811975600050346,-352.59,299.47,2.727988875015749
366,0.43892864700052314,-351.96,294.14,2.9168314328492024
367,0.4396562290005477,-624.47,300.0,2.9174611027953175
368,0.44058355500050084,-426.57,292.71,2.9658224194936125
369,0.44157326500049976,-445.11,285.33,3.412585405538161
370,0.4428102210005136,-355.62,298.24,3.096102771240131
371,0.44385844300052213,-375.85,297.06,2.7119283747032967
372,0.4448150570005396,-499.95,297.41,2.7146008896818783
373,0.4457646930005694,-372.48,299.75,2.915306458283191
374,0.4461204090005708,-388.39,294.66,2.695308847832608
375,0.44671507600054383,-342.28,299.24,3.1819737690149266
376,0.44747926600058463,-412.23,298.94,3.370531728311409
377,0.4485316810005884,-371.78,298.29,3.5459956435186406
378,0.4494887460006112,-340.47,274.01,3.3505000254582775
379,0.4500740860005976,-416.92,258.44,3.1846582440504014
380,0.4505734920006148,-498.73,298.01,3.654754768098543
381,0.4515181690006216,-330.73,275.64,3.820710472794528
382,0.45221239800065405,-320.39,298.32,3.788339664731599
383,0.453914289000636,-439.03,298.02,3.9823763929816827
384,0.4543403600006286,-345.67,294.69,4.2067426120555735
385,0.45503159100059065,-311.89,295.85,4.1536506074970125
386,0.4560728820006261,-333.52,300.0,4.1952413438924285
387,0.4570148540006471,-332.38,300.0,4.228576033659182
388,0.4579481840006565,-279.61,270.15,4.211093996462353
389,0.4589753910006493,-362.87,298.42,4.326165805109758
390,0.4599158880006371,-335.56,294.87,3.872660327246282
391,0.46078183500060277,-372.35,296.62,3.6766529242785913
392,0.46153608600059215,-308.93,300.0,3.6279491380256865
393,0.46260313000061615,-343.27,297.52,3.63760670754532
394,0.46346824200060155,-368.61,290.22,3.4590419550043023
395,0.46437960600059114,-305.93,276.09,2.9993420773714243
396,0.46533171200059087,-370.07,293.71,2.5740418156267344
397,0.4660284900006104,-415.24,294.71,2.3729367647880855
398,0.4666399100005947,-343.11,299.19,2.8027487442127184
399,0.4670679590005875,-390.13,299.54,2.418940583397076
400,0.46760190500060617,-357.41,292.94,2.9314299906751997
401,0.4685832210006424,-376.19,292.72,3.2630844561114016
402,0.46918319500059624,-334.71,300.0,3.0780630461604543
403,0.47013521700063166,-369.04,299.51,2.6347082043097094
404,0.4710653880006248,-387.01,294.44,2.5874225448209387
405,0.47160297100066373,-371.47,296.89,2.9813485994369415
406,0.47244761600069296,-352.17,298.98,3.0322887012241964
407,0.47338296100065236,-345.21,298.18,2.7853822465680764
408,0.4743498110006499,-299.18,284.86,2.2981234125961523
409,0.47471364200066546,-387.51,298.16,2.8121168134677648
410,0.47565014500071356,-328.91,297.45,2.3804755291367754
411,0.4762134500007278,-321.55,295.18,2.40478407177262
412,0.47682217600072363,-320.67,294.19,2.249310533661986
413,0.4777106120007488,-372.05,296.47,2.3326098921106087
414,0.47866481100072633,-392.88,291.99,2.1105935104798417
415,0.4795936360007431,-346.05,297.04,1.93486672689714
416,0.4803063410007553,-295.69,288.62,2.307909664389911
417,0.4814186040007371,-323.62,296.81,2.5457391190563223
418,0.48236105500075155,-338.06,293.89,2.7880179788330954
419,0.4827814170007514,-348.55,292.24,2.3663564523376355
420,0.4831947080007808,-361.92,296.97,2.4958372404009244
421,0.48384774000078323,-220.96,244.89,2.3590383983360317
422,0.48439155400080836,-288.35,281.3,2.566961830237591
423,0.48487914600076465,-286.72,265.36,2.887753583546474
424,0.4851869810007656,-427.65,288.37,3.3253892156334004
425,0.4858335700007501,-462.86,298.76,3.5584534313640512
426,0.4864393320007139,-361.73,288.38,3.3292120106019096
427,0.48688874500072643,-339.58,277.32,3.3421472473086515
428,0.48779560800073796,-336.44,298.25,3.1753661556075143
429,0.4887190530006933,-287.98,262.84,3.3093348795198265
430,0.4896545930006937,-324.97,280.66,3.5473743010287024
431,0.4912589610007103,-308.77,298.48,3.5425525817235064
432,0.49160314700071694,-326.88,297.76,3.3193234506658116
433,0.49208378600070546,-351.5,286.28,3.1929346135844394
434,0.4924225370007207,-322.69,289.04,3.019334629715854
435,0.4929741120006952,-330.29,298.25,2.848822172707533
436,0.493709230000718,-390.54,292.59,2.7266304375631902
437,0.494649735000678,-327.44,296.8,2.9024486127074036
438,0.4954942550006649,-319.2,299.55,2.842155661089765
439,0.4960442870006432,-407.38,296.84,2.7294830263505814
440,0.4963942410006439,-384.93,251.43,2.54979317834216
441,0.49684237500065365,-277.75,271.22,2.8233421610311575
442,0.497789438000666,-262.42,258.08,2.839888941825213
443,0.4983631990006643,-345.25,254.86,2.5551637271103855
444,0.49875435500064214,-358.17,264.55,2.768480435533963
445,0.4996889750006517,-296.83,287.03,2.814043669329655
446,0.50060451300061,-272.53,274.35,2.8313137246896942
447,0.5011698760006311,-307.76,287.06,2.392557694965377
448,0.501735797000606,-379.22,289.59,2.8379578196243154
449,0.502670494000597,-306.99,286.4,3.152350807637199
450,0.5032417110005554,-262.3,262.1,2.882568322005337
451,0.5039402890005817,-307.7,284.22,2.3576176289286774
452,0.5042540890005967,-374.68,297.94,2.803605091239655
453,0.5048317740005928,-403.11,269.92,3.142547724857
454,0.505781489000583,-336.33,280.6,2.836298251280687
455,0.506150378000541,-351.48,286.28,2.756366126250136
456,0.5071020530005512,-341.03,277.32,2.9352681126169164
457,0.5076119640005459,-354.93,291.8,3.3827845075027994
458,0.5081444040005749,-283.15,276.83,2.960164693065402
459,0.5090839140005983,-325.52,284.79,2.781530028628208
460,0.5094361410006059,-322.54,281.84,3.2543777677467887
461,0.5098291530005667,-318.9,290.58,3.2722320434663077
462,0.5109467650005968,-346.25,280.8,3.2404062914357055
463,0.5118920920006076,-327.71,294.67,3.326137352102182
464,0.5121345450006061,-258.89,262.42,3.1624765527397796
465,0.5124776770006179,-254.93,251.48,3.008478388565808
466,0.51305219900064,-327.22,284.76,2.9941757571699754
467,0.5135179260005884,-316.45,295.45,2.6294410231474714
468,0.5140286260005951,-290.3,283.7,2.674578006559918
469,0.5144417560006218,-385.9,270.24,2.50409608293336
470,0.5148494740005845,-249.42,251.7,2.4682133504438575
471,0.5152353310006106,-262.89,259.14,2.4916020711949365
472,0.5159693580006319,-290.86,279.52,2.0089561961605726
473,0.516398877000654,-315.02,294.47,2.103327733194866
474,0.5173478970006613,-382.57,292.49,2.497858719392022
475,0.517807187000642,-342.71,287.81,2.8287809447585643
476,0.518751303000613,-328.37,291.71,2.6233314239611962
477,0.5196388640005694,-346.27,293.27,2.7984888814673674
478,0.5206558040005689,-322.77,275.07,3.1642233009192524
479,0.5209846460005565,-319.4,290.02,3.6089345528786274
480,0.5216065810005261,-653.42,298.83,3.2544790202759346
481,0.5226616400004787,-247.83,240.22,3.2110297056384924
482,0.5230302270004472,-328.05,295.32,3.2114869015334904
483,0.5239564630004452,-368.97,285.7,2.70228199573607
484,0.5243753930004686,-297.03,275.41,2.28867813925644
485,0.5247443610004439,-286.3,279.5,1.9363480469802297
486,0.5252718080004115,-273.42,257.58,2.3102282515945896
487,0.5262183970003775,-261.32,254.51,2.566423511830775
488,0.5265830120003443,-262.85,250.64,2.2747191130267095
489,0.5275578670003824,-76.52,135.83,2.1835482185852437
