iter,time,reward,steps,convergence
146,0.1485667539999156,-324.33,300.0,4.437580638809539
147,0.14951330999991796,-368.43,300.0,4.251107429543451
148,0.15046567499990715,-387.87,300.0,4.4403865491477745
149,0.15142472299990573,-353.9,300.0,4.3965875868867315
150,0.15241264599990245,-313.19,300.0,4.209917662605581
151,0.15335343799989687,-467.03,300.0,4.041913215233594
152,0.1543446259998973,-340.14,298.44,4.14394354620252
153,0.1552989409998986,-322.8,299.25,3.7168797273195557
154,0.1557804449999196,-328.44,300.0,3.5976904451526814
155,0.1567200949999119,-305.19,300.0,3.4958154188350816
156,0.1576812889998962,-363.07,300.0,3.43321700762046
157,0.15862827199990193,-306.76,300.0,3.184116854173499
158,0.15956478199990443,-328.73,300.0,2.694774553943263
159,0.16052822599988303,-346.58,300.0,2.8640124838369125
160,0.16146638799989432,-309.08,300.0,2.8181494967958374
161,0.16213025499990863,-352.87,300.0,2.535656689670705
162,0.1630636859999015,-343.21,300.0,2.6737890393935677
163,0.16402092499990317,-299.0,300.0,2.72853180803491
164,0.16497091499988414,-310.76,300.0,2.410855759702724
165,0.16591948199990725,-307.3,300.0,2.0510063390783904
166,0.16687489799988953,-316.65,300.0,1.5661120755960047
167,0.16794142599988504,-318.04,297.61,1.5373855483328243
168,0.16892137099986826,-317.72,296.65,1.5763010005650333
169,0.16985826399988468,-318.24,299.96,1.1958773407244199
170,0.17080052699989778,-372.86,300.0,1.2688290843585777
171,0.17174644699989017,-343.31,299.41,1.3273231461132948
172,0.1727319899998747,-367.1,300.0,1.233187859192403
173,0.17366952699987337,-323.56,300.0,1.1476430902438524
174,0.1746168949999003,-313.9,300.0,1.6710472232995106
175,0.1755624329998966,-382.13,300.0,1.6928331368864442
176,0.176497819999895,-355.36,300.0,1.6792834962807688
177,0.1774386999998967,-314.04,300.0,1.79215535776801
178,0.17840704399989704,-311.65,300.0,2.06649596716755
179,0.178950534999899,-325.11,300.0,2.4021883643582234
180,0.17988935999991895,-327.07,300.0,2.3093169670129567
181,0.1808686599999021,-306.43,300.0,2.305919134814052
182,0.18180477099991776,-338.71,300.0,1.8821261670344338
183,0.1827717749999067,-332.08,293.22,2.1875107274032306
184,0.1837531479999086,-327.83,298.47,1.6670572911853423
185,0.18471163899991438,-327.92,300.0,1.6862412899818124
186,0.18565863799992144,-357.87,299.3,1.7712791044903564
187,0.1866123579999055,-430.58,298.48,2.123620044056982
188,0.1875620429999003,-405.26,300.0,2.2596455796413073
189,0.18851567899992006,-374.74,298.62,2.306378724908452
190,0.18945785999991926,-369.66,298.34,2.3625978506527607
191,0.19039580099993714,-415.2,299.66,2.850922599209583
192,0.19132483799992883,-355.22,299.23,3.1029366424671005
193,0.19224850699993112,-339.65,300.0,3.264068853533744
194,0.193196124999929,-306.33,300.0,3.3442233110831894
195,0.19413252299992223,-308.12,300.0,3.380223388066818
196,0.19507311099991398,-322.04,300.0,3.7210246021170845
197,0.19601856499991754,-327.21,299.9,3.608614348785057
198,0.19696114099991746,-332.62,300.0,3.450249842870228
199,0.19791787899990254,-374.86,299.72,3.066867927066221
200,0.19902266299990856,-548.53,300.0,3.5156256224417115
201,0.19996159299989813,-309.65,300.0,3.2300244361832413
202,0.20090226199991434,-324.46,300.0,3.409645670240151
203,0.20185193199992568,-451.84,300.0,3.0133409318717717
204,0.2025293719999297,-449.66,300.0,3.2481234608631433
205,0.2034679109999331,-321.44,300.0,3.737363066272573
206,0.20441623399995024,-365.58,300.0,3.365163462003688
207,0.20536204499995847,-310.86,300.0,3.6655326674089657
208,0.20630677099995864,-322.81,300.0,3.389855716122508
209,0.20725521099996058,-319.16,300.0,3.3250318666182794
210,0.2081893589999595,-318.32,298.36,3.210692453082116
211,0.20919171199997777,-321.65,299.4,3.265155005970475
212,0.21272115699997585,-314.97,300.0,3.1747534545399456
213,0.21366958599998043,-316.95,299.62,3.4295272626212254
214,0.21461648099997888,-324.54,300.0,3.5302179295380602
215,0.2155753589999847,-316.08,300.0,3.028969932896605
216,0.21660479899998109,-303.99,300.0,3.4791085473856365
217,0.21755094799996755,-299.58,300.0,2.910879161624364
218,0.21850337499998318,-353.81,300.0,3.1448665370975157
219,0.21943478599999366,-323.95,299.56,3.5790442139191514
220,0.2204090089999795,-310.95,300.0,3.5154365919729416
221,0.22141238699998667,-319.5,298.4,3.2103738592545277
222,0.22238892799998666,-327.39,300.0,2.855801268210548
223,0.2233319609999853,-319.11,298.1,2.9810790229348165
224,0.22427733999998622,-634.18,300.0,2.9103264226819303
225,0.2252217230000042,-331.72,300.0,3.377692347254071
226,0.2261784330000296,-322.83,299.23,2.8623060818076027
227,0.2271152890000394,-337.11,300.0,2.8413926088826718
228,0.22805813800005126,-301.57,287.92,2.590156257286754
229,0.22847111100006146,-341.16,300.0,2.205804484568181
230,0.2294760340000721,-317.58,298.2,1.9459382554267797
231,0.23042798200006587,-331.57,296.6,2.233513518020071
232,0.23137211300004878,-344.12,299.67,2.9141449486062814
233,0.2321432970000501,-358.85,298.62,2.4718664935844434
234,0.23313596300005202,-406.82,300.0,2.6043156453465377
235,0.23408668300004365,-354.13,299.24,2.4453080782850964
236,0.2350325010000347,-328.78,300.0,2.4981815764110564
237,0.23596803600003113,-334.87,300.0,2.6555085746203813
238,0.23689007400002993,-322.78,300.0,3.071700054818727
239,0.2378378240000245,-309.46,299.58,3.4320394563261454
240,0.23879018400000973,-324.21,300.0,3.6765887086431164
241,0.23973794400001225,-333.44,300.0,3.409189962157896
242,0.24038145099999042,-320.35,300.0,3.201254182501578
243,0.24135529499997688,-355.38,298.52,3.274732189147226
244,0.24230811499998595,-321.3,298.54,3.121276596348804
245,0.2432828979999897,-389.89,300.0,3.1787064851144913
246,0.24421956899999486,-340.1,300.0,3.4572607142471923
247,0.24547587600000043,-330.0,300.0,3.7264505547678524
248,0.24598037800001293,-319.32,300.0,3.602445556112728
249,0.24680411600002117,-376.23,290.34,3.228443006889363
250,0.24784896300002401,-286.64,269.49,2.9425593778554804
251,0.24852243100002624,-222.18,247.93,3.3494037319069543
252,0.24964609100001667,-322.02,295.75,3.317763706496307
253,0.2508939960000305,-325.53,299.09,3.509815544100262
254,0.25448306600003434,-330.23,300.0,3.410460071237639
255,0.2557706270000324,-323.86,294.02,3.2257150953290306
256,0.2573960800000066,-165.81,207.57,3.1595909675113063
257,0.25875401899997996,-291.45,268.49,3.1971142473572476
258,0.25968377399999554,-337.39,288.5,3.282671566106282
259,0.2607097769999882,-339.22,295.88,3.734929912831278
260,0.2611951209999859,-344.91,300.0,4.231681224669664
261,0.2622035869999877,-416.21,300.0,3.8474126752103546
262,0.2631550379999794,-421.37,300.0,3.8432731416809913
263,0.2640885209999908,-431.76,300.0,3.818944879657198
264,0.2650329759999863,-378.18,298.75,3.8044660111016606
265,0.26597809599996936,-525.58,299.85,3.867066533251621
266,0.2669156509999766,-345.89,300.0,3.676876471718302
267,0.26826612999997224,-362.18,300.0,3.1413850439300415
268,0.2692142949999834,-368.94,300.0,3.125771823840397
269,0.27016716099998916,-344.8,297.21,2.8319346883606618
270,0.2707170449999978,-336.0,294.41,2.617012069623057
271,0.27164795600000957,-268.47,274.78,2.86129488623631
272,0.27229017799999156,-327.13,294.86,2.620275646643352
273,0.27322219899997435,-314.28,290.65,2.680531452515638
274,0.27366231399997787,-404.41,300.0,2.784039107419141
275,0.27396073599996384,-385.96,300.0,2.850052387207956
276,0.2749075269999537,-419.12,288.18,2.9849948827268316
277,0.27584540999995966,-376.99,300.0,3.1843490291119396
278,0.27691481099995485,-306.68,289.28,3.348330802297798
279,0.27790276999994035,-335.22,296.92,3.45073203639474
280,0.27864388999995526,-374.59,299.7,3.459204938196456
281,0.2792023309999365,-383.5,300.0,3.474785580885191
282,0.27985199899993063,-342.43,300.0,3.5104813961006216
283,0.28082943499993007,-328.1,300.0,3.694303414861281
284,0.2817448759999195,-309.83,300.0,3.587729886387499
285,0.28268312599990963,-302.61,300.0,3.4402954264924177
286,0.2836220279999111,-324.83,300.0,3.726403380993625
287,0.284556462999916,-411.43,300.0,4.060635745835164
288,0.28550307699993027,-340.7,300.0,3.9768981999419886
289,0.28593339199994716,-336.15,300.0,4.165739531034466
290,0.2865539859999444,-309.25,300.0,3.8930504608141674
291,0.2875005549999514,-323.45,300.0,4.0511098322891
292,0.28843500899995433,-300.96,300.0,4.322477340939878
293,0.2893761859999415,-313.0,300.0,4.172710262036432
294,0.29033077699995147,-299.0,300.0,4.250222599036635
295,0.2908518209999329,-318.75,300.0,4.227028362785857
296,0.29178970599994614,-299.29,300.0,3.74034992265181
297,0.29273745399993345,-308.41,300.0,3.232753036986459
298,0.29369658499993534,-310.46,300.0,3.082759358294402
299,0.29466038899994373,-299.67,300.0,2.8102843501400825
300,0.29566895299996077,-305.69,300.0,2.804058653324758
301,0.29662082799995915,-360.57,300.0,2.345983646200346
302,0.2975569239999345,-303.7,300.0,2.2981417784995433
303,0.2984325659999456,-302.57,300.0,1.9671698893721232
304,0.29938104899994755,-315.61,300.0,1.6693782748536983
305,0.3003111429999308,-319.67,300.0,1.4625208774408438
306,0.3012483389999261,-329.56,298.72,1.490032846563546
307,0.3021870369999249,-324.26,300.0,1.9031974647769103
308,0.3031361769999137,-314.98,300.0,1.6226418119252428
309,0.3041154209998922,-316.55,300.0,1.993142245400886
310,0.3047987459998751,-327.14,300.0,2.2602949941891337
311,0.3057426929998712,-311.73,298.81,2.2424021578767244
312,0.30667395199986913,-323.98,300.0,1.787377428562214
313,0.30761343699987265,-329.9,300.0,1.8291235056442272
314,0.3085146539998789,-319.45,296.29,2.1550522586476273
315,0.3094621669998787,-356.77,298.24,2.626104197467521
316,0.3104033559998811,-336.39,298.86,2.6534211193001953
317,0.3113338799998644,-335.24,291.69,2.546269542214422
318,0.3123048769998604,-421.67,295.35,2.778095396490079
319,0.313234956999878,-411.24,298.05,2.221251896355876
320,0.3141799709998736,-334.45,298.14,2.420702600181934
321,0.3151200769998752,-332.84,298.9,2.7380164472319297
322,0.31607894999987707,-350.48,294.71,3.388595872856475
323,0.31701722799988374,-336.71,296.55,3.3497971932896093
324,0.31752915199987797,-327.41,298.71,3.077965309405939
325,0.3183644909998691,-306.71,296.49,2.9158161606395336
326,0.3192998079998688,-322.43,290.38,2.882814553641346
327,0.32029180499986865,-336.0,299.23,2.593598116592485
328,0.3212575569998819,-316.54,299.03,2.3915167240766513
329,0.32218948699988914,-313.03,300.0,2.3924524992924305
330,0.323061553999878,-313.61,298.56,1.9132647875493454
331,0.3240027519998989,-329.78,298.8,2.0654669071489122
332,0.3245746269999188,-311.19,292.92,1.4394817287833812
333,0.32496049399992444,-381.3,298.86,1.8881030127437697
334,0.32589701299994545,-324.32,300.0,1.8301833128763594
335,0.3268364049999377,-319.23,300.0,1.7300473254192739
336,0.32778240199994,-390.05,288.46,2.1991195121794758
337,0.32873173199996586,-421.26,300.0,2.5099144559935653
338,0.3294077009999512,-382.16,297.99,2.8853631531568578
339,0.33035594499995113,-317.1,297.13,2.908838806701343
340,0.33076418499993565,-366.67,298.42,3.3893103328608967
341,0.33110010099994724,-330.47,299.48,2.9780419965891864
342,0.3318366049999497,-287.65,280.23,3.2818547096110846
343,0.3327766649999546,-362.7,292.44,3.291911373833531
344,0.33335400499993284,-344.7,278.15,3.6908851601324963
345,0.33429806799992434,-301.84,283.17,4.198802186432927
346,0.3352473959999145,-414.62,299.88,4.022878526605497
347,0.3361881609999102,-358.24,299.73,4.293730210109906
348,0.33711995299989894,-383.82,299.36,4.1859279362925434
349,0.33804998199988745,-403.85,300.0,4.405402726087789
350,0.33889445799988493,-323.15,299.34,4.177830745243147
351,0.3398268139999061,-320.32,296.88,4.604398773360373
352,0.34075165699991317,-324.63,300.0,4.712760380187776
353,0.3417080419999081,-350.37,299.47,4.241092355881777
354,0.3426443309999172,-315.14,295.47,3.9308928080898875
355,0.34359553099992013,-312.46,300.0,3.5832446678959813
356,0.3445423039999298,-304.55,300.0,3.484291928109908
357,0.3455196219999266,-329.27,294.38,3.296998099831435
358,0.3461597289999361,-406.33,294.63,3.168680977317783
359,0.34709466199993244,-305.37,300.0,3.1918955117533
360,0.3480462239999156,-390.63,300.0,3.180452216343792
361,0.348994237999932,-299.0,300.0,3.6149628765655337
362,0.3499365569999213,-312.55,298.5,3.5153154507193376
363,0.35088540099991405,-299.0,300.0,3.617358325708498
364,0.35181840399991415,-307.27,299.99,3.7292100660898044
365,0.35277114599989545,-341.88,300.0,3.809377204530583
366,0.3535411959998953,-354.06,298.98,4.094754802116717
367,0.35449783499990417,-369.74,300.0,4.170996688198377
368,0.3549780949999217,-325.46,300.0,4.246467838215464
369,0.3555652929999269,-301.21,300.0,4.057162994312129
370,0.35651770199993393,-310.97,300.0,3.8572597414419585
371,0.35745145599995,-308.0,300.0,2.982023107498044
372,0.3582318449999491,-316.02,300.0,2.6860205508454964
373,0.35919471799996927,-300.96,300.0,2.6496765138653386
374,0.359608355999967,-300.75,292.83,2.461831755235457
375,0.3599631809999835,-300.34,300.0,2.0885579529217018
376,0.3609086369999659,-313.81,298.98,1.7296432027206439
377,0.36150185699997905,-298.63,296.98,1.625081410140528
378,0.3618760089999853,-307.84,292.73,1.7246746310183387
379,0.36299091699999053,-302.86,300.0,2.1288763716057604
380,0.36393520100000387,-304.79,297.18,2.1261694961688424
381,0.3648888890000137,-308.48,295.03,2.5806383000117075
382,0.36529405400000314,-254.69,266.7,2.5845560479392415
383,0.365736174999995,-299.66,299.84,3.106758836650152
384,0.3662403369999936,-300.92,300.0,3.9937246441181484
385,0.36719225799998867,-295.98,291.81,4.429079281738121
386,0.3681372890000034,-334.81,297.51,4.651054874154027
387,0.36907617400001413,-270.11,276.84,4.2694125132573735
388,0.36937509000000546,-222.37,246.66,4.169528414940467
389,0.3696112810000045,-314.23,299.44,4.0763869233914924
390,0.3699707630000262,-297.13,291.15,4.339945853133756
391,0.3709520590000466,-302.7,297.1,4.210995246106243
392,0.3714025120000315,-309.83,285.95,4.550344811374785
393,0.37175750500003346,-247.95,260.0,4.559653676275997
394,0.372042050000033,-321.97,290.07,4.134857470521205
395,0.37246882700003425,-332.58,293.94,3.9809605233236263
396,0.3734109660000513,-335.85,295.76,3.8062454054613903
397,0.37443181400007575,-340.78,243.87,3.8059159153357505
398,0.3748182020000854,-330.95,288.43,3.887276367378617
399,0.3757529670000679,-290.77,239.37,3.5463731231260276
400,0.37615326400006666,-233.69,249.76,3.547793100905333
401,0.37650261800007456,-292.16,287.91,3.201228747113644
402,0.37744489300007444,-304.3,280.19,2.920846310110271
403,0.3780808620000755,-239.38,252.2,2.628514601469768
404,0.3783888890000924,-78.37,142.57,2.673218260846531
405,0.37863619800009474,-154.16,195.16,2.8116050565705666
406,0.37895187800009467,-146.28,188.24,3.0835050606657695
407,0.3793172870001058,-72.59,130.43,3.729696704395245
408,0.3797411060000968,-304.37,285.34,3.962156160897983
409,0.3801692300000923,-71.38,138.87,4.560506881301711
410,0.38050595400008547,-104.03,159.26,4.345163770324424
411,0.3807209090000754,-293.94,283.29,4.573084914624274
412,0.3812899220000645,-170.21,211.03,4.582822851307996
413,0.381588286000067,-128.96,175.87,4.78840422932137
414,0.3818080450000707,-41.24,106.31,4.472047297643777
415,0.3820650290000742,-120.47,171.16,4.81461909240703
416,0.38237276400008113,-99.57,163.53,4.572606462471894
417,0.38272108400008165,-93.32,151.47,4.283350807411905
418,0.38303638400006434,-64.92,127.48,3.791116343937565
419,0.3833400410000536,-125.91,173.29,3.512221116758454
420,0.38428955900005235,-64.64,124.01,4.137818773225197
421,0.38450839700004735,-101.74,154.09,4.542618252739214
422,0.3848578190000467,-104.24,143.83,4.726334101734524
423,0.3857154190000358,-61.48,117.49,4.562516670685374
424,0.38597078800003715,-57.71,99.67,4.9965323558949395
425,0.3863075810000396,-147.85,190.94,4.689728433035078
426,0.38664825200004316,-154.49,193.47,4.962459687133293
427,0.3869429760000571,-75.36,136.05,5.095694270161774
428,0.3872469650000596,-37.58,100.76,5.2698122208455
429,0.38770484200006194,-112.76,159.81,5.087775356680931
430,0.38799619300004906,-79.16,134.54,4.8107824884684245
431,0.3885256920000586,-102.96,149.36,4.549590255456016
432,0.38883893700005956,-101.52,152.14,4.432774514212548
433,0.38921400300006326,-110.25,154.89,4.654339567586093
434,0.39015973300007545,-54.4,109.72,4.301432949693927
435,0.39041325300007657,-51.87,109.96,4.382388769159549
436,0.3907240650000574,-47.48,95.16,3.9704097142530843
437,0.3910460150000574,-112.47,147.83,3.6525859670621186
438,0.3919714710000619,-99.97,141.39,3.891935761117876
439,0.39220256900006234,-120.17,163.24,3.934739249835238
440,0.3924821150000639,-176.37,200.67,4.091420006992382
441,0.3927512600000682,-81.86,121.45,3.767794672937324
442,0.3929873910000481,-89.37,127.98,4.061550502617961
443,0.39330707200005577,-35.19,96.12,3.860143557275324
444,0.3934906870000532,-46.29,102.71,4.091138710221976
445,0.39382390000005785,-15.46,87.75,3.754258793634939
446,0.3940847410000572,-31.23,95.48,3.793529860600181
447,0.39438903800004255,-9.49,80.41,4.436333839726892
448,0.3947906880000289,-26.63,93.37,4.256035138133312
449,0.3956094830000154,-116.56,161.45,4.390724828460981
450,0.3959436580000215,-257.59,259.34,3.858360107635053
451,0.396166715000021,-27.42,89.74,3.9853027835978923
452,0.39645937400001685,-42.19,102.94,4.190165344715628
453,0.3967037270000162,-417.82,269.38,4.10762645719356
454,0.39700325300000827,-182.42,145.68,4.143431184985942
455,0.3973245489999897,-518.88,262.96,4.346940701718454
456,0.3982523429999958,-154.21,130.31,4.753709436143093
457,0.3984586210000032,-199.61,155.47,4.41189753670548
458,0.39870018600001345,-158.48,146.06,4.566357822686479
459,0.399595158000011,-133.74,146.85,4.399396813343682
460,0.3999281830000143,-156.07,170.94,4.794389696884479
461,0.40017675500001815,-44.8,104.35,4.82632769736828
462,0.40043449400002373,-56.34,110.74,4.5131407600848465
463,0.401560255000021,-49.67,103.15,4.758948626289372
464,0.40197207600002116,-131.89,180.27,4.44309030922178
465,0.40223189600001774,-154.22,188.13,4.189758262982925
466,0.40260852900001964,-152.22,188.37,4.560200523612178
467,0.4038766690000273,-192.33,195.86,4.531296433541682
468,0.405140289000002,-194.59,228.62,4.048155735498866
469,0.40538451000000464,-246.33,242.19,4.412006254275778
470,0.40572701800002164,-65.56,125.77,4.712387080016859
471,0.40636712900001726,-241.61,261.75,5.228859762040375
472,0.40733765300001323,-45.21,99.48,5.372892405480465
473,0.40766987300003166,-113.97,161.64,5.205224627136392
474,0.4081651430000477,-55.35,122.33,5.450716062993164
475,0.40844974100005516,-88.18,141.97,5.747343554697396
476,0.4086980660000563,-76.53,133.96,5.0802590619500645
477,0.40898470100006534,-263.83,228.15,4.809959309565423
478,0.4097442450000699,-79.37,126.6,5.246485443146861
479,0.41087561500006586,-44.95,107.18,5.060867673709241
480,0.41112467500008165,-33.82,102.21,4.817673961442123
481,0.41136418800007846,-68.33,127.34,4.467034898486486
482,0.4117177320000849,-44.25,105.69,4.303022251451446
483,0.4119956170000876,-49.47,107.8,4.370647669536728
484,0.4122226380000882,-70.65,121.31,4.556438318275651
485,0.412440669000091,-42.69,97.9,4.503376460203944
486,0.41275973100007946,-71.73,118.08,4.881876113988843
487,0.4134687170000859,-266.45,244.24,4.996545538486521
488,0.41395835400007286,-323.91,285.08,4.840448972265447
489,0.41434796500007565,-300.56,300.0,5.110115909202862
490,0.4152829260000601,-300.36,298.58,4.798165670838309
491,0.4162145370000587,-362.9,297.17,4.642218054537137
492,0.41696464000006017,-329.43,296.16,4.711987308542391
