iter,time,reward,steps,convergence
167,0.1537544509997133,-329.61,280.64,66.434941910598
168,0.15469846099972528,-229.03,234.92,71.12011648382834
169,0.15511944499974106,-250.39,219.22,75.66348619695535
170,0.15551859499976217,-377.51,276.6,70.73716247610928
171,0.15587559199980205,-328.2,266.9,69.62712109842882
172,0.1562023789997511,-319.42,296.04,69.1491603554196
173,0.15714696099973935,-300.76,300.0,67.1901200738821
174,0.16029025399973307,-318.98,300.0,66.41072658394731
175,0.16340823599978194,-500.97,300.0,68.94092758824118
176,0.16537634699989212,-432.77,300.0,62.99587254980925
177,0.1659318899999107,-305.64,300.0,59.94847791491394
178,0.16828979699994306,-265.39,269.42,57.044900543735764
179,0.17052365799997915,-302.34,296.02,54.10655116768398
180,0.17109023799991974,-303.33,294.27,55.360330651308004
181,0.17243152599996847,-196.61,180.28,51.34584961883479
182,0.1730054659999496,-289.61,264.23,52.22048372230063
183,0.17394624399992153,-339.32,287.57,53.36004766198683
184,0.175068473999886,-312.35,181.43,56.74869222044479
185,0.1760048739998865,-244.03,205.98,62.274711348586024
186,0.17638495399990006,-284.35,268.8,66.51958889954071
187,0.17746807899993655,-163.12,200.33,75.58130626996085
188,0.17778615899987926,-117.05,165.18,80.51093902156393
189,0.17877454899985423,-311.97,296.71,83.01897382329227
190,0.17932659399991735,-330.2,296.0,79.17352168210682
191,0.17971909499988215,-329.48,262.41,83.5362859304016
192,0.1804520749999483,-299.49,300.0,84.1672109609297
193,0.1812573419998671,-301.99,263.86,86.27372695730459
194,0.1816804579998461,-225.16,202.58,84.5759063910444
195,0.18215291699982572,-277.34,276.46,84.09370060875145
196,0.1830873519998022,-82.49,111.06,80.02604031860355
197,0.18329578199973184,-358.16,142.51,79.63840241618813
198,0.18373160299972824,-247.83,173.04,73.70881327065135
199,0.18424071099968842,-361.2,215.99,77.11976541927694
200,0.18475355999976273,-201.04,165.54,79.38470025579429
201,0.18517320299974926,-289.33,270.4,82.2598862504179
202,0.18569001199978175,-309.29,300.0,81.26301828217578
203,0.1864428199997974,-307.71,298.45,81.66617840008716
204,0.18783528199980992,-329.67,299.25,79.08239682791815
205,0.18873915299980126,-297.2,295.19,80.9348832097733
206,0.18925669899988407,-343.43,299.52,77.62623500631855
207,0.19232998899985887,-329.47,282.99,69.51606474796453
208,0.19326823699987017,-299.0,300.0,70.8716123511204
209,0.1949373329998707,-303.36,298.61,64.59318307151082
210,0.19609736399991107,-325.7,294.71,71.05780830021574
211,0.1965681209999275,-349.65,300.0,65.31845234184172
212,0.19753264299993134,-302.26,299.41,62.928038200000664
213,0.19786843299993961,-101.15,157.94,57.96942525129798
214,0.19849096799998733,-270.18,274.98,59.373244675264836
215,0.19909617600001184,-167.23,210.31,56.41324770792869
216,0.19987249600001178,-327.72,239.52,63.625700907703596
217,0.20063941499995508,-234.35,221.57,67.93938226747758
218,0.20105620099991484,-124.72,164.07,70.65047585414422
219,0.20155139799999233,-75.9,142.39,75.39241845597377
220,0.20198395900001742,-308.7,267.7,68.35537158848331
221,0.20274401200003922,-303.86,292.1,70.42403847541208
222,0.20338926900001297,-164.69,168.76,72.11000165184969
223,0.20378977500001838,-352.7,244.24,75.57040594155004
224,0.2047253850000743,-307.16,257.06,76.32150931880577
225,0.20530515800010107,-309.03,237.53,75.26847814967559
226,0.20582254000009925,-329.92,289.45,74.35580790020744
227,0.20698799300009796,-292.58,283.46,73.88751342878223
228,0.20735907500011308,-161.73,202.95,70.53842723150873
229,0.2083096020000994,-467.89,281.04,68.28873335719138
230,0.2090537230001246,-600.26,292.74,68.37439238389257
231,0.20989629000007426,-353.4,263.81,70.3929769108938
232,0.21046212700002798,-284.64,274.72,65.12183303459729
233,0.21138700400001653,-319.99,300.0,64.02015088134408
234,0.21249544800002695,-315.93,293.48,65.19912946028373
235,0.21342434899997897,-304.39,268.32,62.85713012219755
236,0.21434926699998869,-300.44,284.95,59.91161725688471
237,0.21484518600004776,-290.62,260.95,62.2156555027688
238,0.21567676400013625,-365.92,227.63,65.21689846729991
239,0.21659931300018798,-260.83,255.79,65.02866198064937
240,0.2170233280002094,-372.85,245.78,66.7525328986118
241,0.21763778400020328,-188.51,151.81,70.82746216764419
242,0.21815504600010627,-314.54,283.74,78.97240765212348
243,0.2186297470000227,-54.67,116.68,79.32016711146507
244,0.2191178939999645,-89.42,142.63,74.06489531465652
245,0.2195237379999071,-60.07,115.4,73.77313107956438
246,0.2201557779999348,-248.46,236.12,81.03245796476611
247,0.2206522879998829,-93.8,151.93,78.99484274329771
248,0.22128895899982126,-319.85,286.39,75.58149493899347
249,0.22193700599984822,-281.95,287.83,74.94842737508716
250,0.2223338359998479,-261.67,228.32,73.77251903967081
251,0.22285827199993946,-304.68,255.97,70.76265184248619
252,0.2236569709999685,-260.06,236.18,71.75948471819747
253,0.22422786999993605,-322.52,299.18,73.06223120252817
254,0.22802630399996815,-311.92,298.35,75.28198855976493
255,0.2287826030000133,-312.25,255.35,78.7785324081652
256,0.23034339000003,-302.72,288.66,71.95164149343428
257,0.23221578400000453,-291.54,282.84,74.96983909314875
258,0.233440230000042,-259.12,219.84,74.7136518563836
259,0.23392062700008864,-275.55,239.35,74.95806109111169
260,0.23544982900011746,-321.34,275.68,70.63524402119513
261,0.2373778430001039,-240.4,239.76,65.65356340373123
262,0.23775194400013788,-307.27,265.65,60.15614082190291
263,0.23867990500014002,-338.84,297.2,55.464763778106956
264,0.23923056700016332,-335.49,285.22,55.04706280687935
265,0.23953160500013837,-171.08,167.43,53.43747083764456
266,0.24028135000014572,-324.17,278.4,60.87104982404031
267,0.24086085600015394,-320.95,289.68,58.85264619452853
268,0.24146936800013918,-233.46,198.8,63.88894609269001
269,0.24179682700014382,-302.89,296.85,66.01740969369229
270,0.24271820200010552,-299.0,300.0,65.68657299362116
271,0.24371964200008733,-298.31,298.63,65.80894347520794
272,0.24404407000008632,-302.92,300.0,65.12660899818911
273,0.24498850900010893,-313.18,297.2,68.22541998999871
274,0.24529618800011121,-349.24,249.26,71.57478712929262
275,0.24589829100011684,-285.04,281.84,72.3513192976478
276,0.24833557500016923,-246.28,261.44,63.76330958152331
277,0.24917693100019278,-308.69,285.01,64.3330913776667
278,0.24971841500018854,-295.82,294.04,62.3956215263316
279,0.2502218280002353,-325.85,285.69,60.60283601705355
280,0.25131237800019335,-302.52,285.8,71.19332660468373
281,0.25189533100012795,-428.63,281.11,79.89868725646338
282,0.2544443440001487,-333.69,297.17,77.25061305379663
283,0.25504298300018036,-299.78,300.0,81.0227741094284
284,0.25597000500022205,-303.44,300.0,76.4439652057356
285,0.25689521300023443,-329.11,300.0,69.48289814806053
286,0.2579790850002155,-302.72,299.2,65.6022678785324
287,0.25897998300013114,-374.69,280.35,64.59028085177881
288,0.2594487300001447,-307.6,300.0,63.3561404396249
289,0.26038256100014223,-298.49,299.65,65.22163616865232
290,0.2613072470001043,-292.41,261.2,58.125486048819106
291,0.26167582600010064,-325.49,235.35,47.14179650091144
292,0.26213142500012054,-126.43,174.09,55.147771385395686
293,0.26253684700009217,-144.1,185.82,54.27072629953896
294,0.2630305620001536,-295.54,294.91,58.70754382608701
295,0.2637489450000885,-255.43,204.1,67.04818458428417
296,0.265391114000181,-348.63,288.32,72.73766106644518
297,0.2675031700001682,-334.59,290.34,73.51145627765821
298,0.2690818630001104,-430.95,275.44,74.34804707656264
299,0.2702277990001676,-468.87,269.93,70.2527408882618
300,0.27168704900020657,-398.81,299.73,70.07088822184379
301,0.2726153040002828,-337.22,297.78,79.14139557562548
302,0.2735584520003158,-351.58,292.17,75.96259168158159
303,0.27577307200033374,-339.76,296.76,77.6341348792046
304,0.27628053900036775,-336.29,289.97,73.69537557792093
305,0.2769401990003644,-448.25,285.75,68.01609707902263
306,0.2778680530003612,-300.37,295.65,71.34050504323605
307,0.27880359500034047,-363.39,293.05,69.00501958292472
308,0.2798470220003537,-334.93,297.79,66.63500549587387
309,0.28035631600027955,-385.91,287.32,77.13476141510793
310,0.28097438300028443,-420.11,290.91,80.91039666124007
311,0.28203165700028876,-295.95,236.09,74.97870708072892
312,0.28261006200034444,-224.58,237.1,77.47549020016261
313,0.28317913300031705,-258.1,234.04,74.91358376792918
314,0.2837134170003992,-91.78,136.21,75.20140850853593
315,0.2842720790004023,-434.44,259.85,77.58412337283491
316,0.2856278370003338,-89.05,148.64,73.1964947161174
317,0.28606307100039885,-58.51,124.59,70.50538716955273
318,0.28632854300042254,-57.05,96.04,69.76756377073538
319,0.2869980840005155,-76.84,99.29,59.656174450979826
320,0.2877165320005588,-26.04,102.67,53.98379148160882
321,0.28838369700054045,-267.3,259.13,56.63883054023698
322,0.2887321700005714,-47.03,112.96,51.39929981291052
323,0.2891348310005242,-58.81,126.65,45.67397217438166
324,0.28943597300053625,-102.16,124.68,47.35504963174497
325,0.28967278300058297,-359.42,282.24,54.51414805949103
326,0.2906013840005244,-299.21,248.54,60.48664982011604
327,0.2909984770004712,-321.33,287.81,62.6952768583871
328,0.2915950650004788,-274.05,255.31,61.478256406967674
329,0.29253046900043955,-315.35,292.01,67.14252127339901
330,0.2934972980004886,-263.87,274.32,64.98280869853598
331,0.2954603990004898,-222.01,238.38,66.68819321737868
332,0.29581024000049183,-60.85,109.07,66.68880854539802
333,0.2963061070005324,-10.96,77.08,66.34789979156008
334,0.2968338910004604,-108.54,106.34,73.20355135501674
335,0.2974790450003866,-332.43,267.21,66.45597213635298
336,0.29849184100032744,-334.11,291.37,62.50993647990413
337,0.299429111000336,-338.73,279.62,65.53307051228035
338,0.30037182000035045,-340.0,288.82,68.64889772045987
339,0.30130628200026877,-315.41,289.69,64.46538074170812
340,0.30242956000029153,-324.27,292.33,66.76732659120616
341,0.30329705400038165,-381.56,299.89,67.09819413490608
342,0.3042514280003843,-354.24,276.66,70.7502113624422
343,0.3059083900003543,-302.91,299.75,74.27897180856307
344,0.30684292300031757,-342.24,293.59,65.97886710352368
345,0.3074732150003001,-332.05,297.35,63.72319685093195
346,0.3088303970002926,-336.71,228.63,67.15843467338364
347,0.309811144000264,-338.05,300.0,65.80748271436723
348,0.31080322600018917,-308.75,296.24,68.93608785963622
349,0.3118773990001955,-342.96,277.36,66.97261772083225
350,0.3133447910003042,-354.98,296.02,72.70338835502758
351,0.31433051000021806,-514.79,293.91,73.4534650944885
352,0.31515798900022673,-411.71,288.72,76.33439225359608
353,0.3163026110001965,-396.49,288.66,79.6682620217251
354,0.3186320130001832,-317.74,273.78,82.43417677955429
355,0.3195862480001779,-325.33,293.85,82.39331264454115
356,0.3202991920002205,-310.56,295.42,77.16233874766745
357,0.3208006780002961,-323.97,272.01,78.88456882048831
358,0.32173752000028344,-340.66,278.48,72.55188723248395
359,0.32267399800025487,-331.32,292.13,73.48030176050285
360,0.3236021250003205,-313.61,277.05,68.93971709434801
361,0.3242262900004107,-420.61,241.84,62.33089264364021
362,0.32516566000037983,-325.85,295.14,56.40403411250077
363,0.3269354090003844,-221.08,155.94,50.802827948115
364,0.32830752400036545,-361.46,257.76,49.15642152828522
365,0.3318961160003937,-302.29,275.65,51.37870038325367
366,0.3329504540004109,-294.3,257.2,49.795254420381504
367,0.33335660000045664,-311.53,183.84,46.133856632527944
368,0.3337008000005426,-344.53,297.21,47.82407183093294
369,0.3344184720006069,-391.48,297.49,54.81144413453406
370,0.33473922200062134,-300.85,300.0,57.481574697100065
371,0.3377281970006152,-303.59,300.0,60.8532686833168
372,0.33877556000061304,-311.38,299.48,62.18584260072174
373,0.3397053790005202,-301.45,300.0,66.8225784985048
374,0.3406456930005106,-329.12,298.94,63.76025647534099
375,0.3414199830004918,-422.72,291.87,67.63152170940691
376,0.34234674600043036,-377.36,288.55,73.62407031161159
377,0.34327622900048027,-399.14,297.31,84.3558677857164
378,0.34378324500039525,-353.55,287.94,86.49311348017142
379,0.3443014760003962,-344.89,297.07,76.96746653570108
380,0.34491241600039757,-362.64,267.58,77.19829185929078
381,0.3458468460004269,-362.38,296.46,77.71195135290121
382,0.3467763780004134,-309.09,300.0,80.20496640224431
383,0.347718258000441,-304.88,300.0,72.51930921254349
384,0.34878008500038504,-304.88,300.0,74.8323347369508
385,0.3501914710004712,-299.58,300.0,73.42644159082256
386,0.35246612200046457,-331.43,275.54,77.41592687536868
387,0.35320007400048326,-309.88,253.86,75.66867088485357
388,0.3553650040004186,-328.3,293.02,80.98646922481129
389,0.3562900070004389,-328.67,298.59,85.0143448422834
390,0.3568333490004534,-407.32,214.17,84.02953784879101
391,0.35743842800047787,-356.22,291.79,81.65790475757075
392,0.35803552400045646,-297.3,251.47,80.90216823612268
393,0.3586187880005127,-327.39,294.0,85.7682471423023
394,0.35935866700049246,-335.68,294.01,89.10744717699694
395,0.3599637050004958,-286.04,287.8,85.0519445800817
396,0.360485067000468,-572.41,243.21,84.87679465858346
397,0.361446434000527,-288.04,248.92,82.71276969484778
398,0.3618713880005089,-151.51,194.06,77.18194988074552
399,0.3626282330004642,-130.38,187.63,76.02334179923321
400,0.36298023100050614,-385.37,223.84,75.93777979758653
401,0.3635575660005088,-219.76,170.86,76.3585619277787
402,0.3639264600004708,-213.79,171.58,79.3051833490165
403,0.36440129000038723,-188.8,172.7,78.85926538284855
404,0.3647404550004012,-228.87,182.69,78.67670172015642
405,0.3649868720003724,-198.79,187.3,78.98025797207438
406,0.365315805000364,-237.43,202.0,70.76551572917222
407,0.3660539380003911,-349.33,296.05,65.48484025264939
408,0.3667070010003499,-304.39,300.0,62.7637150944052
409,0.36724217300036344,-310.88,250.55,68.5386591399915
410,0.36789569400036726,-338.61,288.45,70.67419673046024
411,0.3691998070004274,-353.9,294.39,71.5175909197787
412,0.3698584390003816,-314.19,293.26,62.52824548941878
413,0.37044179900033214,-278.23,244.15,67.102730572624
414,0.3710091960003865,-388.64,287.37,67.2059782018983
415,0.3716172450003796,-324.28,266.24,69.7806111971403
416,0.3727862130003814,-315.4,294.3,66.34878071325272
417,0.37352600800033997,-343.7,283.09,64.98718531234368
418,0.3741762700002482,-336.87,295.12,68.42003516182344
419,0.3744648890002509,-297.05,262.94,66.76819355352602
420,0.3747770190002484,-316.78,249.87,68.0398995444676
421,0.3758022020002727,-135.21,158.42,64.36018954475848
422,0.3761677040002951,-289.92,275.21,68.8675390649546
423,0.3771742440003436,-323.21,289.45,69.95039362344632
424,0.37778317900028924,-365.24,287.5,73.1420798851158
425,0.37842941400026575,-324.03,220.48,71.49960103216061
426,0.3788190780003333,-318.89,297.27,74.8173720285909
427,0.3794542910003429,-416.18,267.98,82.06410809500298
428,0.3801806040003157,-321.46,253.3,88.42521304473303
429,0.38122068900031536,-296.84,286.93,87.42800696378613
430,0.3819627640003773,-280.79,256.55,84.70229388878249
431,0.3824248010002975,-333.68,298.17,89.80138401078412
432,0.3833893760003093,-339.59,295.27,85.51224444001676
433,0.3838743270002851,-548.28,292.65,83.81596190692684
434,0.38461678600026517,-338.46,287.31,80.66276488347117
435,0.3852168670002811,-172.13,199.05,86.87084915150959
436,0.3863205690001905,-394.22,285.62,89.82990849305551
437,0.38745645200015133,-291.56,269.98,86.06433819259045
438,0.388945352000178,-303.63,293.83,80.39558262139052
439,0.3894395950001126,-442.98,284.45,75.5289058076697
440,0.3907140780000873,-329.07,298.35,71.78606335120107
441,0.39263173700010157,-328.03,296.86,68.76439172781372
442,0.3935696180001287,-258.65,246.4,71.96886493158553
443,0.39455701000008503,-299.0,300.0,66.37417430336181
444,0.395500630000015,-307.56,299.19,59.15707065652242
445,0.39694908100011617,-230.8,251.71,56.0738385832399
446,0.39862229500010926,-141.79,193.07,52.057669897828795
447,0.3994641730000694,-46.82,105.17,47.50293248880235
448,0.39991673999998056,-111.98,161.53,43.91730869141041
449,0.4002331859999231,-189.94,205.33,47.17908277284194
450,0.4007266989999607,-334.08,298.57,53.06584095780154
451,0.40165356399995744,-300.16,298.1,56.095079755564754
452,0.40218146300003355,-164.43,178.68,52.99586717465132
453,0.40269453300004443,-366.24,289.28,64.17700102184165
454,0.40362894899999446,-367.76,298.91,67.49903532622638
455,0.40457191500001954,-242.69,246.41,67.55614745799488
456,0.4051652819999845,-260.87,266.58,67.56784897813598
457,0.40562414800001534,-180.19,208.53,68.64015434491102
458,0.4059962210000094,-113.83,160.49,66.8277872486403
459,0.40630058600004304,-95.28,142.14,72.42064401643128
460,0.4068555040000774,-95.58,155.7,66.61750063370955
461,0.4077803780000977,-243.31,233.73,58.994662375672796
462,0.40803065200009314,-85.11,138.97,58.828627398440254
463,0.40837698500001807,-285.68,259.64,47.14650007387004
464,0.40894806200003586,-162.74,167.36,49.665633474863895
465,0.40969430899997406,-276.35,263.16,47.822098814439805
466,0.41041489300005196,-328.37,282.89,48.12837303835662
467,0.4114228330000742,-192.3,209.42,48.698425730548905
468,0.4135347730000376,-314.39,274.09,60.47621082989531
469,0.41427875600004427,-282.56,239.52,55.96116618877839
470,0.414814900000124,-216.07,222.72,54.43938477483258
471,0.41514458000006016,-283.63,277.26,56.599197481438935
472,0.41630882200001906,-112.29,146.19,58.32804133510697
473,0.41679209999995237,-386.32,278.73,58.766714516688
474,0.41745017999994616,-232.57,241.39,56.83838442759336
475,0.41794617300001846,-356.18,285.27,55.45372742413083
476,0.41851223599996956,-508.19,208.29,61.88017854172192
477,0.4187937110000348,-329.55,215.16,69.41193220187374
478,0.4192077520000339,-393.55,265.09,63.33749165267362
479,0.42021678300000076,-351.34,270.97,71.11800112742863
480,0.4211533499999405,-300.24,298.44,71.05765711084061
481,0.42192828099985036,-320.54,300.0,76.76650519034948
482,0.4231055859997923,-318.09,296.87,78.75412396511736
483,0.4239249119997339,-299.29,300.0,78.17649994188011
484,0.4248854169997003,-294.24,290.05,73.75380335171064
485,0.4258152669997344,-275.51,258.72,74.80803359690219
486,0.42642214399973,-287.17,277.01,70.86069465117988
487,0.4271065479996423,-296.82,297.14,64.06634810972822
488,0.4280397889996266,-153.47,188.43,60.72785554287492
489,0.42838233799966474,-269.31,252.97,51.02334247935102
490,0.42902106499968795,-321.52,231.86,60.69484672378701
491,0.4294085029996495,-299.49,300.0,55.86949487329404
492,0.43115759199974946,-340.36,290.5,53.82305061074245
493,0.4321272759997328,-307.16,210.01,56.71867376485077
494,0.43447144599974763,-299.0,300.0,62.57063067907575
495,0.43511934599973756,-297.7,294.26,60.49371116121663
496,0.4356551689998014,-421.31,247.64,59.404399435409076
497,0.4365670089997593,-352.38,273.8,57.78654029062195
498,0.4382971609998094,-326.55,261.54,56.480442815963855
499,0.4389575729998114,-316.31,255.03,53.588252235772245
