iter,time,reward,steps,convergence
91,0.12192086199993923,-396.78,300.0,4.211071353457326
92,0.12285974099992814,-351.06,300.0,4.408248043290639
93,0.12381602099992506,-316.55,300.0,4.384076299647427
94,0.1247653179999304,-336.31,300.0,4.5104793346869565
95,0.12570835299993632,-306.92,300.0,4.528371660941345
96,0.1266453759999422,-319.77,300.0,4.50013449924485
97,0.12798624099994527,-379.77,300.0,4.300180777220911
98,0.12893709099995476,-362.01,300.0,3.6984991352063297
99,0.13004934599996432,-364.09,300.0,4.007533711627946
100,0.13107252899996524,-304.38,300.0,4.161695727788635
101,0.13202266399997598,-360.61,300.0,4.00173432733653
102,0.13308194399996864,-409.08,299.38,3.7859553545336952
103,0.13403537199997118,-380.27,300.0,3.3225938211126644
104,0.134974131999968,-360.62,300.0,3.141421817188051
105,0.13592181699996786,-418.32,299.74,2.780177664734069
106,0.13692485399997167,-370.33,299.8,2.3368279049957237
107,0.13787543799998048,-345.87,300.0,2.310972502576513
108,0.13882397999998375,-413.67,300.0,2.5163478170234628
109,0.1398078279999595,-380.52,300.0,2.185388401651454
110,0.14074723999996763,-452.87,300.0,2.2227748815195185
111,0.1416878259999521,-544.25,298.15,2.4266647031759647
112,0.1426211749999311,-484.24,300.0,2.144901114254492
113,0.1437011489999236,-496.79,300.0,2.604071224672127
114,0.1452266999999381,-468.09,300.0,2.7437742475854607
115,0.14629225199993812,-374.22,297.62,2.90045236879088
116,0.1472785059999353,-408.4,300.0,3.0735927540002725
117,0.14849230799993052,-330.34,300.0,2.8388656513287778
118,0.14955127299995752,-322.67,300.0,2.9359658377304916
119,0.15049956799995812,-353.82,300.0,3.402842601162728
120,0.15156818399995586,-313.7,300.0,3.338249322334743
121,0.15257351499997185,-324.63,300.0,3.2152702149591157
122,0.15399468499995805,-413.45,300.0,3.422661175693058
123,0.15497501099997635,-440.6,300.0,3.235782916285923
124,0.15613924599998086,-380.41,300.0,3.2574160010176727
125,0.1571163479999882,-317.14,300.0,3.046726687156382
126,0.15805307399998014,-308.6,299.85,2.9010437156831665
127,0.1590163259999997,-334.31,298.73,3.2808957750278287
128,0.15936339500001395,-330.15,298.96,3.4000466312558495
129,0.16155451400001652,-464.74,295.7,3.4849237918011404
130,0.16249724600001514,-328.96,300.0,3.372633241665644
131,0.16612837799999625,-393.02,300.0,3.4511285839816104
132,0.1675526310000066,-362.52,300.0,3.67534914286786
133,0.1685002640000164,-328.39,300.0,3.410020807550173
134,0.1694466200000022,-324.04,300.0,3.0749060341844556
135,0.1705406000000096,-323.49,300.0,3.1413079123970533
136,0.17225749400000723,-354.9,300.0,3.5609228597439992
137,0.17328794400000902,-338.38,300.0,3.2591039060758704
138,0.1742406570000128,-340.14,300.0,3.382015334773797
139,0.1751832180000008,-327.39,300.0,2.856251887153421
140,0.17613401099998782,-317.23,300.0,2.6007144268301814
141,0.17708414899996683,-399.52,299.15,2.255667312291892
142,0.17782005099996923,-489.87,300.0,2.2485880227759125
143,0.1787653249999721,-399.95,300.0,2.252976086585656
144,0.18021181899996463,-361.33,300.0,2.4862674413443897
145,0.18117365899996685,-429.14,300.0,2.4378992927541887
146,0.18211798899994847,-436.81,300.0,1.9862302532351463
147,0.18310532599994644,-457.54,300.0,1.9880277997939502
148,0.1840943599999605,-396.8,297.48,1.5153532799969311
149,0.18506081699996457,-383.09,294.42,1.7725291459059036
150,0.18607615599995597,-366.1,297.62,2.1810934824819825
151,0.18732785699995702,-404.1,298.11,2.147516892552143
152,0.1882604609999703,-324.07,300.0,2.263470712245052
153,0.18965296599998283,-432.28,300.0,2.331007563495258
154,0.19064400099998124,-451.65,300.0,2.0651830746628796
155,0.19162037099999907,-381.46,300.0,2.599222461914129
156,0.19256584999999404,-421.83,300.0,2.5941890624305843
157,0.19357608999999343,-459.59,299.31,2.9177553086146517
158,0.1953144619999989,-519.44,300.0,3.401575492654021
159,0.19620451900001967,-689.45,282.39,3.5352240247956117
160,0.1971384840000212,-413.27,293.61,3.3388907915853094
161,0.19812665500003845,-454.63,299.17,3.2848212815788997
162,0.19906967400004305,-656.11,300.0,3.0260204912441666
163,0.2000123460000225,-441.44,300.0,3.2336167889359047
164,0.20118721000002893,-321.66,300.0,3.482849867762892
165,0.20217038600003434,-337.19,300.0,3.153682632022627
166,0.20292620700004704,-471.31,300.0,3.4106162388387133
167,0.20386454600006232,-322.97,299.05,3.4002271586632205
168,0.2050985990000811,-387.32,300.0,2.9330664257329673
169,0.2061132340000711,-301.8,287.67,2.5734985906282333
170,0.20710111800005393,-317.37,294.12,2.6128811537614594
171,0.208053039000049,-320.92,299.03,2.648123751049037
172,0.20911035900005004,-349.25,298.11,2.3693382303869215
173,0.21005187000002934,-379.38,298.32,2.156844969905349
174,0.2112515960000394,-336.89,300.0,1.9394774629062126
175,0.213118349000041,-327.74,300.0,2.0945768721203386
176,0.21418729100005862,-320.52,300.0,1.8951387937061355
177,0.21521830800006114,-356.39,300.0,1.7459561622089068
178,0.21605814600005147,-475.05,299.15,2.076847566003167
179,0.21700226400005818,-435.58,297.5,2.4436501508474864
180,0.21819395100004613,-442.19,297.99,2.1710378170862454
181,0.21893467700002134,-393.8,294.93,2.5501130797377174
182,0.22029716400001575,-384.56,300.0,2.9948931397610368
183,0.2215386400000341,-324.79,300.0,3.348305099468719
184,0.22291127600004756,-350.91,300.0,3.57641382693839
185,0.22465882300002704,-333.62,299.67,3.663264110583845
186,0.2259514580000257,-346.2,298.96,3.6848043786541558
187,0.227057383000016,-378.25,300.0,3.9224880804566262
188,0.2280188320000036,-575.07,300.0,3.74328809441588
189,0.22902067300000795,-379.69,300.0,3.716046701881472
190,0.22996501600002262,-408.55,298.19,4.113527240750607
191,0.23090355100001148,-372.69,285.0,4.030147625572249
192,0.2319502060000218,-396.42,299.3,4.036656758732804
193,0.2329111180000325,-395.92,296.33,3.808149646284586
194,0.23376528900001858,-409.94,291.62,3.9450145223189432
195,0.23493204600003992,-325.69,294.9,3.7442347861638448
196,0.23587459800003785,-368.31,299.17,3.8708066083124657
197,0.23814330400003314,-325.45,299.79,3.663686180546846
198,0.23917479500002514,-345.61,299.84,3.50347025375169
199,0.24017689800001563,-422.93,300.0,3.503845287297762
200,0.24126299900001413,-354.14,300.0,3.1373208056574073
201,0.24220811600000047,-359.18,300.0,2.8815765238697053
202,0.2432393930000103,-329.48,299.71,2.4181733145519786
203,0.24424040299999206,-442.62,297.76,2.6913123171759614
204,0.24533070900000098,-352.83,300.0,2.517101214861588
205,0.24631187400001409,-410.05,300.0,2.718243454763394
206,0.24728653900001518,-381.89,298.86,2.975303843855503
207,0.2487334000000203,-314.21,300.0,2.887453642870354
208,0.24934634000001665,-327.93,300.0,3.1110200677558515
209,0.2512569300000109,-387.86,300.0,3.0661822540109633
210,0.2539931940000315,-376.94,299.67,3.0269601441470733
211,0.2550730180000471,-371.24,300.0,3.2967195287986493
212,0.2560470030000488,-412.66,300.0,3.3636845378814697
213,0.25742142300003934,-405.94,300.0,3.292363409486876
214,0.25856036300001506,-361.52,300.0,3.4088335035171253
215,0.2595338700000127,-421.18,300.0,3.413065340830734
216,0.260471334000016,-311.19,300.0,2.957472315815943
217,0.26141954600001327,-325.21,299.43,2.9769766311199057
218,0.2624292250000053,-335.79,300.0,2.7449350720988854
219,0.2628838809999934,-369.49,300.0,2.45488600648523
220,0.2638270269999907,-397.56,300.0,2.730084324270719
221,0.2647597140000073,-358.53,300.0,2.4626871084871893
222,0.2657100860000128,-354.53,300.0,2.679749634559606
223,0.2667681770000172,-341.17,300.0,2.716827184108875
224,0.26769924500001707,-312.6,300.0,2.915975997306005
225,0.26939263100001654,-319.97,300.0,2.4619721460478856
226,0.27107155600000965,-312.82,300.0,3.052196688379452
227,0.27336812300001156,-332.75,300.0,2.8611043043229807
228,0.2743048180000187,-324.82,300.0,2.8096653432129424
229,0.2754307660000279,-347.68,300.0,3.2109197480607383
230,0.27636613800004284,-356.46,297.99,3.4094287023366983
231,0.27730349300006196,-329.18,300.0,3.356470586613395
232,0.2783550840000544,-348.31,300.0,3.1364748704676564
233,0.2792935720000571,-328.02,300.0,3.029823007815691
234,0.2802315020000776,-347.04,299.66,2.929778510352599
235,0.28117283600008136,-345.37,299.65,3.2550934759951886
236,0.2821366360000752,-378.62,296.93,2.6629642269833953
237,0.2831824810000967,-347.38,298.34,2.660541390545629
238,0.284225396000096,-335.56,295.2,2.9551079879207336
239,0.2851752610000915,-323.26,300.0,2.776838475711924
240,0.28619826800007786,-330.52,298.53,2.3654226387383313
241,0.2881421280000893,-340.57,299.56,2.3917461482131017
242,0.2890899630000945,-330.42,299.25,2.7164670316408275
243,0.29010342400010813,-312.82,299.21,2.387084685059557
244,0.29128026800009366,-351.94,300.0,2.040667960556663
245,0.2923394490001101,-344.81,299.84,1.7913882606219302
246,0.29294778000010524,-356.53,300.0,1.7972089377162717
247,0.29388612600010333,-394.18,300.0,1.8496726235104632
248,0.29497111000011955,-372.41,293.96,1.9626007126310838
249,0.29594817400013085,-368.55,293.69,1.9529921900311429
250,0.2970150340001396,-340.91,297.15,2.1208327802460807
251,0.29819668800016075,-353.02,299.74,2.51224512702561
252,0.29920025000018313,-311.31,294.54,2.5156781024163544
253,0.30013654000018164,-433.86,297.89,2.944228872985358
254,0.30113117400017586,-416.39,295.38,3.2759074624511015
255,0.3015868330001581,-552.17,291.62,3.3808799652093042
256,0.3025226610001539,-365.35,298.39,3.8088091746317927
257,0.3036983510001505,-374.93,294.55,3.7858884617469486
258,0.3047810720001394,-372.23,298.21,3.4193527832554667
259,0.3067156010001213,-442.44,295.62,3.589795810085879
260,0.307664694000124,-370.94,298.51,3.786058801739101
261,0.3086223420001204,-363.77,298.61,3.733935300798006
262,0.3102515930001175,-317.97,292.9,3.601065485284162
263,0.31120816700010323,-373.8,284.36,3.23360988565016
264,0.31187302600008593,-375.16,300.0,3.0583715644745233
265,0.31311159800009136,-340.5,299.49,2.8867657610713935
266,0.3141790420000916,-306.33,300.0,2.5414158730210277
267,0.3146716020000895,-322.09,300.0,2.5351941659625465
268,0.31565453800010346,-359.88,300.0,2.73981923789884
269,0.316770974000093,-371.39,297.81,2.488691008309412
270,0.3172387640001091,-394.21,289.78,2.3612265510800534
271,0.3181771840001204,-405.85,297.68,2.2330615611447953
272,0.31912099100011915,-384.76,299.26,2.008710503400819
273,0.3200622310001222,-340.08,300.0,2.1337254146404887
274,0.32099621400013234,-453.0,300.0,2.339443372975249
275,0.3219405060001179,-395.37,299.54,2.8409681166818865
276,0.32270099500010474,-390.04,299.49,2.8114621209364232
277,0.3231677120000995,-351.04,297.91,2.840652566417176
278,0.32429294200011327,-375.04,297.99,3.0234738059356254
279,0.3250261770001259,-432.52,299.26,2.9324390342374174
280,0.32640995400012685,-384.78,300.0,2.689617295435607
281,0.32767323300012663,-419.37,299.37,2.9004164278100424
282,0.3286127740001348,-323.26,296.81,3.24600723550922
283,0.3295606090001115,-387.51,297.48,3.038707049883686
284,0.33051990000009823,-356.13,297.63,2.8358329591239126
285,0.3314661380001098,-355.1,297.53,2.3874537997456047
286,0.33240343800011374,-336.56,299.33,2.434417361414642
287,0.3333473100001072,-387.08,300.0,2.666960418734491
288,0.3343657670001221,-351.07,295.32,2.701705435428567
289,0.33482191900012026,-505.47,287.15,2.6502951017051957
290,0.335738576000125,-338.42,272.15,2.9996429499390276
291,0.33668001400010894,-370.31,287.57,2.627287853758342
292,0.3371411450001176,-331.69,294.01,2.260374830536094
293,0.3380810540001278,-347.14,296.9,2.2771604854394782
294,0.33867956000011645,-361.0,299.31,2.5679116208958632
295,0.339692444000093,-574.19,300.0,2.564420832933236
296,0.34033410100010997,-322.74,286.81,2.9109650567162504
297,0.34082158100011384,-328.59,295.5,2.623760835228027
298,0.34295153400009326,-314.11,294.62,2.6116163071659364
299,0.3438911690001021,-344.79,297.1,2.591818291307992
300,0.3449811010001156,-345.27,294.99,2.176186669653801
301,0.34597490600012293,-348.47,277.39,2.398437381222437
302,0.3469183400001157,-438.67,294.12,2.8474218951046657
303,0.34785857300011,-344.98,298.48,3.442774927445611
304,0.3486012740000888,-342.89,294.74,2.8882754608269123
305,0.3492086560000871,-370.67,287.93,2.899751208616647
306,0.35016010400008213,-308.76,289.69,2.898180343950391
307,0.35110570400007646,-353.03,288.79,2.8892884212590615
308,0.3520477690000803,-374.38,299.64,2.836844111410636
309,0.35254742300008957,-353.16,295.36,3.0841176064011386
310,0.3542426120000641,-334.27,282.25,3.417159109900296
311,0.35476296700005605,-350.61,289.68,3.5592017474151563
312,0.355128909000058,-317.12,295.56,3.106153804818507
313,0.356108162000055,-346.58,297.64,2.5135458163225577
314,0.3564855200000636,-338.03,300.0,2.588406358909025
315,0.3573899300000676,-523.12,291.91,2.586260010267332
316,0.3583287720000783,-414.37,298.4,2.1613388393673425
317,0.358949209000059,-407.18,297.64,2.53932083633825
318,0.3609145210000406,-347.26,297.44,2.3896286281213817
319,0.361757721000032,-438.73,298.26,2.2530999799570184
320,0.3625870400000224,-319.63,296.12,1.984620930300959
321,0.36353375500002016,-343.18,299.68,1.8216980471899387
322,0.3641443100000288,-326.81,300.0,1.8254885396538132
323,0.36508170400003337,-340.84,300.0,2.2054268878025756
324,0.36604864400004544,-347.7,296.02,2.573747149496065
325,0.3663015160000498,-330.53,297.31,2.7541428536275516
326,0.36810730800004876,-336.11,275.64,2.798147973673861
327,0.3691164050000566,-354.96,293.8,2.9078869849244446
328,0.3700977140000532,-357.94,293.24,3.085523511997231
329,0.3709590830000593,-348.8,295.05,2.927240204532153
330,0.37153786400006084,-394.56,293.23,2.894606428565379
331,0.37261797000005004,-587.5,300.0,2.6676214042623094
332,0.3737691250000523,-327.41,289.1,3.1601805979158284
333,0.3747097110000368,-359.12,258.42,3.037813514675187
334,0.3755263540000442,-434.52,298.09,2.78146302566047
335,0.3763842310000598,-486.06,291.51,2.605831033216584
336,0.3766645520000509,-569.74,293.88,2.8282498710349544
337,0.37768535300003236,-286.21,269.79,2.838578509749734
338,0.37861563500001694,-310.99,276.59,2.663003119012848
339,0.3791845440000259,-424.66,297.18,3.1414080151997013
340,0.37987247200004504,-423.45,296.68,3.663283292749688
341,0.380981428000041,-386.61,280.26,4.025288397873881
342,0.38201023800002076,-336.98,288.29,3.5428422672479707
343,0.38294585100001655,-343.42,288.27,3.3131547120378735
344,0.3837753160000261,-307.87,289.92,3.1749451202491175
345,0.3847360660000163,-322.3,292.45,3.643864126511663
346,0.38534085400002027,-328.81,296.09,3.453187323377537
347,0.386289870000013,-318.7,289.06,2.9661029168640525
348,0.387826710000013,-333.78,294.12,3.1449222896872393
349,0.388874665000003,-365.76,282.39,3.088936147193439
350,0.39090086699999915,-362.63,285.09,2.9198549016931508
351,0.391867684999994,-355.93,295.2,2.758596852870954
352,0.39419176100000186,-324.46,291.14,3.1588705711481815
353,0.39514052399999855,-430.47,296.26,3.6050295029502015
354,0.3962109400000031,-362.22,298.49,4.036169663941302
355,0.39743912500000533,-322.78,291.47,3.5444251484455513
356,0.4006762890000175,-348.58,298.06,3.973183317475981
357,0.401755804000004,-315.91,291.65,4.002035950796687
358,0.40270371299999397,-346.86,299.76,3.6297159754119206
359,0.40365414699996904,-345.86,296.91,3.4914994255909924
360,0.40459047899997813,-386.58,295.93,3.3521069432137005
361,0.40498526299998616,-327.22,294.28,3.3711606501896982
362,0.4059333949999768,-337.67,291.48,3.364024908269728
363,0.4065920489999826,-334.78,293.2,3.1061958564796006
364,0.4075334829999804,-288.79,278.85,3.068462391678512
365,0.4084798959999887,-374.13,271.21,3.476827224171051
366,0.40904026799998405,-363.19,298.83,3.1844338514387593
367,0.4099728099999993,-448.42,291.34,3.2912510688473495
368,0.410328351000004,-342.23,293.1,3.497838207848139
369,0.4106896129999882,-379.77,294.83,3.4415032632360765
370,0.41243516199998,-334.85,297.7,3.2103041922687012
371,0.41338390899997535,-386.85,297.46,3.1914677824470044
372,0.41536287799996785,-363.26,296.56,2.7775147115386156
373,0.41639646599995217,-364.82,293.09,2.7469910516596494
374,0.41731947099995637,-350.62,295.89,2.394057929448601
375,0.418467532999955,-390.68,295.84,1.9393123881452983
376,0.42044425399996044,-399.11,291.88,1.9546596031276873
377,0.4210436159999631,-292.98,276.65,1.7983241090725397
378,0.4222292269999741,-384.45,298.75,1.9319953420648286
379,0.4248983439999563,-407.2,292.02,1.9827960269105973
380,0.42593685099996037,-336.37,300.0,2.493628766651052
381,0.4279461319999598,-364.07,296.03,2.671813945419925
382,0.4297158939999406,-348.9,287.96,2.9862565585025846
383,0.4300592959999392,-363.85,294.79,3.083725294125825
384,0.432174301999936,-313.82,299.0,3.2862603003583764
385,0.4325641519999408,-370.7,292.14,3.580362998402353
386,0.43427456199992776,-330.8,293.41,3.339430867543581
387,0.4355663149999316,-304.45,274.26,3.4950502659870564
388,0.437169225999952,-345.8,298.08,3.093997365418333
389,0.43924069499993834,-315.58,299.63,3.0852129940415742
390,0.4410625119999452,-479.75,295.16,3.001896314985756
391,0.4430303939999476,-387.22,298.26,2.570998377058688
392,0.4439361789999339,-342.1,282.14,2.5005764820143765
393,0.44486226299991927,-372.23,291.47,2.3220041646531726
394,0.44548626099989974,-340.09,295.38,2.454421486769445
395,0.4464315149999152,-347.33,298.54,2.6597110463660116
396,0.447347989999912,-334.05,297.91,2.6640181760574393
397,0.4478049089999274,-333.28,288.36,2.8810536154217417
398,0.44976705899992453,-361.59,299.36,2.9768168716946897
399,0.4511009979999301,-315.42,287.35,3.2060565208669374
400,0.4524189059999344,-266.83,267.3,2.8278606377222024
401,0.45444974099993374,-302.02,278.0,3.2966553179221405
402,0.4548872589999178,-224.73,244.79,3.5059802361830457
403,0.4558852589999276,-303.01,289.52,3.471032618807475
404,0.45641963399992846,-310.3,299.07,3.230778324656948
405,0.45687030899992465,-315.87,298.53,3.139807329114151
406,0.45750572299991177,-316.22,294.18,3.5511426368852645
407,0.45857067999989454,-293.25,279.29,3.2645032793977284
408,0.4590312259998939,-266.49,273.08,3.6221065158009322
409,0.45977788999988434,-283.27,265.48,3.238316843679457
410,0.46075701699987803,-331.8,297.15,3.459979353252849
411,0.4612626619998821,-298.93,290.29,3.0140204158939037
412,0.461907366999867,-255.01,243.62,2.9980281627688385
413,0.4629280639998683,-340.11,295.31,2.9964480535090203
414,0.4634897279998711,-378.66,280.91,3.0904290070960307
415,0.4639879899998789,-373.34,298.06,3.1902576066314223
416,0.46445874799988474,-320.58,298.81,3.039201614011219
417,0.4650317979998704,-363.7,296.43,3.372431331129784
418,0.4659668579998595,-353.41,300.0,2.955139975499349
419,0.46691365799986784,-329.01,295.92,2.85843675606437
420,0.46781190899986314,-381.98,298.94,2.568129665292074
421,0.46874519699986195,-376.8,298.23,2.9649268510681503
422,0.46968925699985675,-421.22,300.0,2.605818076228161
423,0.47063232199985805,-396.82,298.06,2.5416517512564356
424,0.4714028989998553,-544.75,291.7,2.305215067956327
425,0.47234589099986124,-546.08,287.22,1.8295370526710435
426,0.4727928219998603,-635.36,292.17,1.7305775253647049
427,0.47373624699986294,-438.47,297.8,1.4186597359737079
428,0.47467859599984763,-389.15,297.56,1.69780807711549
429,0.4758860949998507,-385.15,296.67,1.9254078985687095
430,0.4768433869998603,-386.21,297.46,1.9846024390522061
431,0.4786482769998486,-329.06,254.39,1.6351250420527237
432,0.4800433439998528,-400.78,282.08,2.115481325544297
433,0.48102290099984657,-394.85,237.67,2.125685075313202
434,0.48196838599983494,-375.69,278.85,2.0720563063075104
435,0.48247660099983136,-321.12,254.16,2.5082667504609026
436,0.48288567199981003,-367.89,296.12,2.32663183551986
437,0.48411811699980944,-317.35,271.19,2.305099973201717
438,0.48504497499979493,-359.28,288.49,2.2494368760152783
439,0.48598729999980605,-384.82,290.08,2.322665055493304
440,0.4878564079998,-362.24,293.72,2.2907919557151084
441,0.488233642999802,-334.62,241.87,2.2702312974683814
442,0.4886473169998169,-389.64,289.65,1.7859133442691004
443,0.48929155399980573,-334.05,286.95,1.8622181572199508
444,0.49092979599979003,-340.9,290.53,2.3971351167571293
445,0.49170903799978305,-275.08,250.69,2.213458727763063
446,0.4926653159997727,-425.49,292.57,2.6766682256025938
447,0.49364732099977005,-181.69,202.36,3.0566847767131953
448,0.49392082999978015,-235.41,248.56,2.783071635864295
449,0.49504808699978753,-271.43,262.3,2.9684042477285244
450,0.49541925499980266,-305.11,268.72,3.3187053028441604
451,0.49584963399982485,-338.8,279.84,3.545332196715338
452,0.4967789269998093,-347.61,295.75,3.5244156685686883
453,0.49768496699982734,-394.52,271.73,3.94221564545684
454,0.5009011269998211,-313.15,286.28,3.8046226187948506
455,0.5027184039998076,-333.73,263.58,3.7975027191144535
456,0.5036757959998113,-271.71,260.01,3.3451402358761655
457,0.5052001119998124,-356.09,295.05,3.305073484606175
458,0.5066194659998189,-324.46,277.71,3.6675941057293677
459,0.5092511519998197,-332.43,285.13,3.4398165172418396
460,0.5103459709998219,-334.2,289.2,3.1417548642368898
461,0.5114497349998146,-326.44,271.13,2.8594871505877806
462,0.5138571929998079,-312.47,293.47,3.010398281472795
463,0.5149488149997978,-326.22,296.99,2.583478331214713
464,0.5159874139997953,-314.0,295.6,2.6207204448197
465,0.5170291609998117,-338.51,299.0,2.716265195297405
466,0.5179667759998097,-375.0,297.44,2.70291755839786
467,0.5189973299997916,-321.54,298.04,2.6327210674404964
468,0.5199338049997948,-319.16,300.0,2.7380431318867178
469,0.5208684199998004,-350.09,290.38,2.9957851743004706
470,0.5214669399998115,-383.83,278.49,3.2043736036163204
471,0.5225589559998127,-329.98,296.7,3.2184660829029235
472,0.5231183019998298,-315.69,294.75,3.16654763296682
473,0.5240547839998158,-320.11,300.0,3.381624777464046
474,0.5249990099998172,-310.29,298.38,3.4816903774769656
475,0.5259489139997982,-337.41,298.35,3.092146807324149
476,0.5264703659998133,-313.17,282.05,3.0904070212164814
477,0.5269492249998109,-417.07,292.44,3.165561495422334
478,0.5275172049998105,-312.74,283.91,3.1813914666566734
479,0.5284635469998307,-425.01,298.58,3.0253447906744317
480,0.5290365469998335,-317.1,300.0,2.778423438772092
481,0.530007007999842,-340.62,295.6,2.9852595168275995
482,0.5309458599998607,-361.34,296.89,2.8927205976960906
483,0.5318865339998524,-288.75,278.57,2.6661370039935157
484,0.5325019179998662,-294.21,281.61,2.4177004075802886
485,0.5330924799998513,-321.98,272.97,2.489261472973527
486,0.5334787699998458,-312.01,263.88,2.981878711856448
487,0.5338703399998508,-370.09,293.59,2.882498869200753
488,0.5343334619998643,-313.97,292.82,2.874368341478623
489,0.534999802999863,-336.37,284.79,2.8051315808655297
490,0.5358562779998692,-499.69,273.79,3.0302202048244085
