iter,time,reward,steps,convergence
81,0.09017272899995987,-356.18,288.9,63.086360427624314
82,0.09122184899996455,-382.03,296.2,54.57559942617378
83,0.09195839899996372,-372.1,294.66,48.7099317509687
84,0.09289093600000342,-327.9,294.37,50.265665812819336
85,0.09439795700001241,-393.4,298.75,49.799169263556145
86,0.0953559010000049,-321.04,298.67,52.1629651177445
87,0.09633197400000881,-351.76,297.63,50.84174901336344
88,0.09728168999998843,-348.97,284.89,55.41330407199698
89,0.09823815499999,-339.0,291.42,55.53812789332936
90,0.09918107200002169,-384.12,251.46,60.002417791658004
91,0.09966851900003348,-298.84,295.81,63.87398019462485
92,0.10197659700003214,-320.47,292.14,67.2568714685162
93,0.10263594500003137,-311.48,292.31,70.81624831372156
94,0.10356261700002278,-298.69,299.61,67.1410255934492
95,0.10468920500005652,-305.12,299.97,69.68483799982428
96,0.10563827700002548,-376.81,290.61,74.04372615080065
97,0.10600637900006404,-315.77,290.45,75.54400343906292
98,0.10630791400006956,-242.49,169.19,71.80607549130771
99,0.10722823600008269,-298.65,288.22,74.07687499091813
100,0.10831149300008747,-321.32,274.03,70.02495463519644
101,0.10860945900009256,-428.17,292.23,66.35353247976298
102,0.10955323300004238,-437.81,288.22,65.06012589231413
103,0.1101396950000435,-299.98,300.0,60.547893060168995
104,0.11106885700002067,-321.15,298.66,60.822741821672196
105,0.11166495200001236,-342.49,287.25,56.56483240038642
106,0.11207436500001222,-324.15,273.1,55.17527724634848
107,0.11309903300002588,-314.06,266.58,53.19939928213118
108,0.1140351340000052,-317.71,269.18,51.371832331441375
109,0.1149769539999852,-260.97,242.57,48.49122970620877
110,0.1152993869999932,-330.45,267.58,52.35959232338132
111,0.11629746699998122,-332.41,173.82,53.74342745134292
112,0.11724880199994914,-334.07,267.99,54.93489111890442
113,0.11836910799996758,-339.97,286.2,57.875214693157055
114,0.11917062299994541,-289.43,282.26,55.44465185791093
115,0.11949730299994599,-280.45,271.54,58.64133820843326
116,0.11985074299991538,-157.2,167.55,55.26316346421906
117,0.12080271799993625,-272.34,248.66,56.72043789474405
118,0.12121701299992083,-192.58,186.44,60.0400655731735
119,0.12223135999988699,-270.04,247.61,57.672099058508536
120,0.12250666699986823,-204.66,200.26,57.41248890812923
121,0.12279368999992357,-131.02,143.04,58.6292473615138
122,0.12320939399990039,-200.53,204.92,63.950802749618944
123,0.1235324239999045,-271.74,263.38,61.69506248847635
124,0.12445731499991552,-311.7,298.31,68.55331070622567
125,0.12507204799993588,-247.52,253.48,68.22217277641589
126,0.12557784799992078,-300.77,249.23,70.86814288481264
127,0.1265213479999261,-170.65,180.25,75.22194853330896
128,0.12750503599994545,-313.94,296.98,71.40231535456397
129,0.12844212199996718,-326.3,266.11,73.51744032379014
130,0.12882751299997608,-339.32,297.4,70.75888686566279
131,0.12979806699996743,-299.0,300.0,72.11921972611853
132,0.13071282299995346,-307.35,298.89,63.74197506704685
133,0.1316622789999542,-297.03,255.16,66.91168174796448
134,0.1319180939999569,-357.11,287.3,66.87419325974265
135,0.13249557799997547,-283.97,254.46,66.22889571717585
136,0.13354254500001161,-315.43,243.08,66.4643392064682
137,0.1337969090000115,-187.32,165.25,63.897593453526596
138,0.13413034400002743,-205.92,187.09,65.8488107565755
139,0.13507142100002056,-267.69,258.19,65.48196200693609
140,0.13543359900006635,-241.11,222.15,61.374422255979404
141,0.13637304500002756,-252.31,255.69,58.161717073504406
142,0.13731152399998336,-207.64,206.13,63.81578306890468
143,0.13761760400001322,-267.2,260.87,59.77304578493049
144,0.13855818400003272,-123.79,126.32,58.74434117317712
145,0.1394971390000137,-97.54,111.19,57.91736766674819
146,0.13975038400002404,-141.16,146.71,61.00400332115174
147,0.1403380430000425,-298.35,239.65,62.86891691638781
148,0.14078538100005744,-205.56,206.05,60.52559228687263
149,0.1413571020000859,-296.35,291.8,66.21153934301103
150,0.14196096200009833,-151.45,154.98,74.21519594890519
151,0.14226128300009577,-103.0,122.77,74.33578564167715
152,0.14248858500008055,-120.29,133.48,75.70159092342634
153,0.14313725500011287,-260.13,247.77,74.24248209790315
154,0.1434258640001076,-326.24,133.09,73.0300969085266
155,0.1437040380000667,-282.13,262.57,73.64985855868966
156,0.14428425600004857,-104.56,129.94,65.86060800204496
157,0.14462300100007042,-298.24,298.64,68.13301301541675
158,0.1449341620000837,-294.91,297.22,67.27647430231306
159,0.1452064480000672,-306.84,300.0,59.920596632493826
160,0.14642809300011095,-306.79,276.84,55.053984582453765
161,0.14734599300010132,-615.77,215.95,56.942032039420745
162,0.14808388500011915,-305.9,298.29,55.483034651160196
163,0.1490440640001225,-346.67,219.24,63.97320097737918
164,0.14931508900014023,-393.63,282.84,64.53724838600547
165,0.14995007600015242,-250.93,197.88,63.70516800751668
166,0.1506963160001078,-393.64,239.4,72.33797910702097
167,0.1513568990001204,-343.1,300.0,68.34742006498688
168,0.1523047010001619,-336.24,300.0,69.32182988716472
169,0.153304172000162,-318.37,288.7,69.915374724209
170,0.15389903400017602,-314.77,300.0,70.4717489945719
171,0.15483377000015253,-306.84,300.0,66.44047049514987
172,0.15544710200015288,-519.28,300.0,62.92135941075376
173,0.1563796100001582,-300.92,300.0,59.16849822013991
174,0.15731157100015025,-256.91,225.67,57.95647410728958
175,0.15837675200015155,-396.41,299.26,59.081594302266566
176,0.1593318750001913,-184.2,183.27,49.62088503879424
177,0.15980944200020986,-354.78,258.42,49.17629858299393
178,0.1603749550001794,-363.27,259.79,47.454397397618365
179,0.16083341900019832,-142.97,138.02,50.10286598153586
180,0.1614090830001942,-217.65,207.54,48.94878239147066
181,0.16182738700018717,-133.49,156.63,50.884989337425644
182,0.16255844700015132,-109.07,132.23,52.77446946010423
183,0.16282557600015934,-183.39,178.75,50.23871679670861
184,0.16314616100015655,-60.07,87.7,49.56361822292194
185,0.16407073000016226,-244.77,214.96,43.28016656276836
186,0.16437672300014583,-358.78,300.0,45.40121424921303
187,0.1650665800001434,-252.48,262.1,41.31743934055832
188,0.16550646000013103,-109.49,137.89,43.88732085025253
189,0.16594971300008865,-240.3,227.02,45.23277419940188
190,0.1662353000000394,-196.72,205.94,45.2714089552577
191,0.1664892370000075,-89.14,131.47,44.82621465945733
192,0.1668462990000421,-194.15,199.39,47.12336080774063
193,0.16728273000006766,-68.75,108.96,46.97362752513827
194,0.16753943800006255,-164.68,178.67,48.5279999794023
195,0.1679075410000337,-246.97,241.28,52.223559071515
196,0.1683808939999949,-301.57,299.65,51.2565808922195
197,0.16885399499994946,-311.22,297.85,61.077002345203994
198,0.16946670099991934,-308.37,298.66,66.94574015670385
199,0.1701000009999234,-311.38,284.08,68.05918274044906
200,0.17067736999990757,-191.41,176.49,66.76831715620781
201,0.17110245399993573,-403.93,285.05,64.57957319109497
202,0.17158557999988489,-173.16,134.63,59.48682228893656
203,0.17178437099988741,-186.35,157.46,58.445975256329476
204,0.17229639899989024,-451.51,283.88,57.11681372134409
205,0.1727821949999111,-174.44,153.58,58.887341640695695
206,0.17305420299993557,-467.52,225.16,56.93978173827869
207,0.1734480319999534,-257.87,196.86,50.93186539255106
208,0.17368547499995657,-197.16,138.16,41.966599004685676
209,0.17414725799994812,-363.03,277.78,35.15407488454396
210,0.17447143599997617,-394.87,237.99,39.726328798204925
211,0.17477216700001463,-329.62,279.2,44.67255547094156
212,0.17569506500001353,-335.65,297.63,49.65479915013856
213,0.17625105100000837,-371.18,298.06,50.94179267248112
214,0.17659470100005592,-365.98,261.47,51.06873940992236
215,0.17723323300009497,-350.63,294.34,57.71962996203224
216,0.17824028700010786,-304.39,300.0,61.72822925871272
217,0.17891076200010048,-389.56,276.41,60.7814111139395
218,0.17934425000009924,-241.96,226.55,65.50129033838854
219,0.18027278800013846,-410.38,271.03,72.12404327241613
220,0.181064299000127,-352.72,285.28,75.59720541172588
221,0.18147441300010314,-398.56,279.99,76.15537730213774
222,0.18241184400011434,-431.44,298.66,69.7346280055437
223,0.1828830990000938,-483.97,286.02,68.53327764185316
224,0.18381220400010534,-312.62,257.44,68.25165260014703
225,0.18424592700012,-297.81,283.66,64.43525716657749
226,0.1849417190001077,-246.76,249.68,60.60640051212822
227,0.18521207300005926,-267.23,254.25,58.49338202595986
228,0.18567569800006822,-318.93,273.12,58.18433196530249
229,0.18659837400002743,-304.14,298.73,63.37922361841197
230,0.18752238100000795,-452.92,299.22,55.77951310506861
231,0.18846729500000947,-300.02,283.3,55.46784084734888
232,0.18889512900000227,-292.5,293.48,57.436634761920786
233,0.18942146399996318,-265.89,234.59,60.99210975728256
234,0.18980613599995877,-345.39,282.38,61.40575397379187
235,0.1907296339999789,-339.64,267.84,57.289485793943264
236,0.19125238499998432,-299.79,286.07,60.92156725104984
237,0.19220267899999044,-243.96,234.6,66.58274347642528
238,0.19314465899998368,-301.63,273.13,64.43747755622948
239,0.19362989000001107,-177.53,198.9,53.22807427154733
240,0.19386065300000155,-118.4,153.16,53.43595662123744
241,0.19413234000001012,-311.67,270.74,47.93180773645893
242,0.19453272100003005,-138.3,163.58,48.31263861575382
243,0.19546231300006411,-328.68,300.0,49.623270414557396
244,0.19655041600009326,-340.17,278.03,49.52547363822979
245,0.19755666200012456,-298.06,294.58,46.49814008922313
246,0.1981195420001427,-310.67,264.37,46.52316792586392
247,0.1983593430001065,-299.46,263.29,40.31515496472496
248,0.19881964400013885,-88.87,120.25,44.24841735297401
249,0.19915195400011498,-75.61,110.89,44.60292988099756
250,0.199538794000091,-39.1,74.87,42.087289764078314
251,0.19972128700004532,-39.39,79.46,42.13794286290094
252,0.19997311900004888,-17.55,61.78,41.80570318347151
253,0.200220616000081,-240.43,194.24,38.853179326165794
254,0.20050109400011706,-50.8,97.74,41.639849203466824
255,0.2007228270001633,-129.53,154.09,41.398995413043664
256,0.20102775500015468,-170.23,186.56,38.253101227622864
257,0.2013183020001179,-151.54,153.43,38.76767196875848
258,0.20160558200007017,-297.32,284.22,37.88507560761044
259,0.20253699900007405,-300.73,289.83,37.107531751865665
260,0.20299801800007344,-354.01,218.46,41.04258480891678
261,0.20350471100005052,-594.33,294.3,45.913925756627734
262,0.20408244800006514,-303.2,299.84,55.291506225879644
263,0.20466019800005597,-250.65,225.7,56.73911458719944
264,0.20561384900003077,-382.26,290.23,52.690814054134535
265,0.20649382800002059,-518.32,282.46,60.784101822281414
266,0.2069790269999885,-544.17,265.7,66.45522114183652
267,0.20749923699997908,-289.54,290.27,71.25005210594037
268,0.2079680029999622,-665.62,277.67,74.47273732078742
269,0.20851032599995278,-338.43,299.87,86.2827453866594
270,0.2096503329999564,-385.62,295.03,86.17688564467029
271,0.21058344799996576,-344.71,298.74,87.87769557544479
272,0.2115187139999648,-371.72,299.23,82.49944933347334
273,0.2123571390000052,-402.23,298.53,82.8102900986348
274,0.21329868200001556,-284.63,254.42,86.58578102695316
275,0.21371377700000949,-407.89,296.1,87.77707973666034
276,0.21464727200003608,-317.02,300.0,89.73727075238268
277,0.2155834220000088,-303.77,300.0,82.51882023839207
278,0.2165535309999882,-299.0,300.0,80.58820468149142
279,0.21759191699999292,-320.44,295.4,69.08893011271871
280,0.21799814299998843,-401.11,226.12,67.4710279830163
281,0.2185321599999952,-242.86,241.74,64.01455688883128
282,0.21960277499999847,-286.06,262.7,63.334491445758374
283,0.2199811340000224,-371.17,195.84,62.947045737862176
284,0.22081809900004146,-348.49,256.54,59.92206592275981
285,0.22173996200007196,-267.38,240.27,52.175447585683244
286,0.22223604900005967,-359.53,297.59,50.6474234698146
287,0.2231631370000855,-209.22,219.32,57.046999333276915
288,0.2236791880001192,-323.2,228.79,53.23066962647367
289,0.2240149360001169,-478.14,287.2,54.13358529204693
290,0.2244394350000789,-210.64,215.75,53.64883806206567
291,0.22473805900006028,-70.16,112.74,55.99217292037398
292,0.22509389400005375,-62.52,106.14,52.09031040870051
293,0.22546736600003214,-314.8,286.98,50.94031700250905
294,0.2263919240000405,-253.11,262.35,51.38276517524213
295,0.2268152970000301,-313.02,287.99,51.02427616462631
296,0.22740314000003536,-348.84,290.83,46.942356284147095
297,0.2286282819999883,-301.63,300.0,40.5101882046647
298,0.22925692400002617,-298.41,299.86,43.42611430327561
299,0.2297199640000258,-297.12,298.49,43.71577676157402
300,0.23246341999998776,-406.9,264.86,43.509037786027605
301,0.2330432509999696,-544.78,280.77,39.4639535298498
302,0.23402406599996084,-307.09,296.08,45.22536415383233
303,0.23475950899995723,-349.22,297.54,44.705396943777124
304,0.23542707699994025,-208.57,215.05,44.93530940338776
305,0.23610317099996792,-303.56,299.06,53.38312775136516
306,0.2369873669999265,-290.33,278.12,56.67558785513138
307,0.237922499999911,-248.79,256.53,64.69349614496375
308,0.2384834149999051,-285.35,259.35,66.81428025694099
309,0.23940950699989116,-247.61,233.23,69.24640226278993
310,0.23988706099987667,-299.87,257.06,74.23168706552815
311,0.24086441999986619,-214.66,143.58,74.6793786320504
312,0.24180033799990497,-258.94,187.94,73.15902969017688
313,0.24214473099993938,-293.3,286.0,71.3904965133264
314,0.24312936799992713,-293.3,287.65,73.31183368917051
315,0.2436590659999638,-275.48,272.63,66.20058727031918
316,0.24460640499995634,-349.86,289.07,66.3039725860278
317,0.24553353599998218,-287.35,278.35,63.960226298770145
318,0.2464649359999953,-261.47,243.73,62.69877869941109
319,0.24745770600003425,-303.14,298.22,64.14884588615482
320,0.2484019110000304,-313.6,293.38,61.18776146547363
321,0.24938106500002277,-294.44,283.35,61.28202722980103
322,0.24993800499998997,-239.1,238.17,64.97691343557734
323,0.250882775999969,-271.28,266.5,66.18804955762877
324,0.2515829689999691,-281.09,272.43,60.139636706901385
325,0.2520578719999662,-272.68,271.25,59.638290076830515
326,0.2526859209999657,-299.0,300.0,56.84918033772993
327,0.2537387509999576,-310.06,299.73,59.911661843624266
328,0.2543166879999603,-290.77,291.73,52.41715318723393
329,0.25534162799993965,-312.9,298.85,49.449713822109246
330,0.25633498299993107,-324.39,294.08,50.994347504521315
331,0.25734142099997825,-341.1,261.4,53.27783179212681
332,0.25828379399996493,-357.55,289.69,51.84412172280622
333,0.259353061000013,-382.75,296.02,55.92584830210755
334,0.25997822499999756,-309.63,300.0,62.38492293638685
335,0.26098432499998125,-301.78,287.72,65.91554681745764
336,0.26182510799998227,-298.17,298.38,65.18750944426225
337,0.26243342200001507,-352.64,252.1,60.55611639696447
338,0.26336670699998876,-340.84,297.77,65.27093028061806
339,0.2643005229999744,-344.95,284.91,65.31433959311316
340,0.26472577499998806,-232.34,198.21,64.36135497819068
341,0.26523144599997295,-204.4,217.18,63.701678835468215
342,0.26572957600001246,-216.98,234.38,58.404790689458686
343,0.2663479610000081,-124.1,164.38,58.89091602245988
344,0.26685752500003446,-188.56,199.26,57.12998437326466
345,0.2671621660000483,-168.68,190.42,51.64295971959719
346,0.26754880900000444,-80.68,117.09,49.970835814520356
347,0.2677812119999885,-40.81,93.97,55.0611208603009
348,0.2682071119999705,-85.31,121.08,58.48605084591465
349,0.2684486409999636,-147.76,175.92,60.28077410174753
350,0.2689048820000153,-79.44,116.03,61.995800125722596
351,0.2692072680000024,-119.75,124.51,61.58663632300952
352,0.26954535999999507,-239.93,186.06,64.68532623292342
353,0.2699214139999526,-260.14,257.28,63.136039660715525
354,0.27054346599999235,-236.71,223.55,63.32607204842816
355,0.271133586000019,-149.53,135.76,64.56350006235712
356,0.27145987000000105,-127.05,135.79,69.49645732048553
357,0.2717808149999996,-304.51,295.04,63.72192698683564
358,0.27232105899997805,-342.09,280.75,63.38479791984393
359,0.27327987499995743,-297.31,295.49,58.81265821052034
360,0.2747850689999609,-365.22,287.71,56.122823528798605
361,0.27572565699995266,-362.95,285.11,54.43667027929704
362,0.2766526719999547,-324.44,296.87,56.296096101235264
363,0.27700526399991077,-303.97,289.25,52.10292736844933
364,0.2779340979998892,-237.31,235.56,49.287844338938754
365,0.2782444679998548,-198.58,209.79,57.13635850121558
366,0.278731723999897,-152.64,199.82,54.479969275240975
367,0.2790849959998809,-183.63,190.76,59.26595129962094
368,0.27956252299992457,-364.42,281.92,57.8974178509633
369,0.28048953399991206,-314.98,298.84,60.286686582819776
370,0.28143415099987124,-357.43,247.74,59.88260142418526
371,0.2820099079999068,-261.59,272.79,59.48325482353346
372,0.282919136999908,-316.28,165.03,61.804898120124996
373,0.2833033559999194,-113.69,143.52,69.88304856424696
374,0.28372944499989217,-129.72,174.63,78.29773872129704
375,0.2841054369998801,-180.88,191.26,74.63793965736981
376,0.2847603759998947,-221.86,207.87,73.51399883579307
377,0.28500081499987573,-262.99,202.08,72.36398497470958
378,0.28546305999987,-246.85,233.1,78.7289564697797
379,0.2857946129998368,-310.0,291.72,78.99513485828713
380,0.2868159589998527,-303.0,299.93,81.53723726045271
381,0.28780655999986493,-314.95,281.16,85.16087534292112
382,0.28833651499985535,-300.46,290.96,76.56282652273237
383,0.2888472389998924,-292.63,295.76,76.23650305828906
384,0.2894399389999194,-100.87,147.58,73.01861587419398
385,0.28985933799992836,-287.03,291.57,68.53925906469576
386,0.2904668909999373,-101.44,147.92,69.31769203772356
387,0.29076719699997966,-68.23,124.39,67.00289198212293
388,0.29111563299994714,-84.13,127.68,55.26708736500859
389,0.2913731079999593,-115.03,116.33,52.81639782413656
390,0.29168721499996764,-63.81,82.38,49.490080967417434
391,0.29192864099996996,-71.92,82.95,43.96766515471244
392,0.29226593099997444,-157.16,135.18,46.520737239817755
393,0.2929458719999616,-242.97,183.82,37.94451383835735
394,0.2933121119999669,-175.11,129.84,32.66712340362559
395,0.29357468599994263,-160.28,166.1,35.85905439157087
396,0.2940688159999354,-211.17,188.58,35.934195793824635
397,0.29481421899993165,-316.68,274.83,43.70405341338293
398,0.2951498259998857,-305.65,298.04,48.55121358033584
399,0.29557747799987055,-224.63,214.78,60.00376022932062
400,0.2959513529998503,-290.28,278.33,62.74206629306248
401,0.29692913499985707,-318.45,258.46,65.3869055294592
402,0.2978549869998801,-189.03,193.37,64.2435869917949
403,0.2983780849999107,-263.87,242.6,66.86985908682549
404,0.2987370999999257,-235.55,199.56,68.15312692560772
405,0.2994541079999067,-291.92,260.75,63.912450208666975
406,0.29981351399987943,-293.22,270.65,69.27815876456233
407,0.3000682019998635,-54.26,96.54,59.548618431469365
408,0.30049089799990725,-290.2,242.82,64.54496030629387
409,0.3011485699998957,-318.6,140.8,53.966581959530764
410,0.3015604809999104,-512.74,151.13,54.147106464225814
411,0.30247679499990454,-188.09,202.19,56.187563596642974
412,0.3028355639999063,-387.03,300.0,66.09929476405766
413,0.30356505399987554,-228.27,246.85,64.90684221421606
414,0.303847613999892,-293.84,295.24,62.59132864264784
415,0.3044187639998768,-299.0,300.0,61.195717742199314
416,0.30517365399987284,-299.66,272.04,63.435149866981476
417,0.30644682499985265,-287.92,256.13,68.56316462199995
418,0.3071436409998114,-314.43,294.75,66.56974476522117
419,0.30797362899977543,-365.85,281.01,72.03010860512867
420,0.3086817159997395,-445.1,299.68,76.8510580758686
421,0.30932388499974195,-310.9,243.23,76.26340762581319
422,0.30976946899971836,-194.5,193.49,67.0309635854743
423,0.31050509199974385,-107.53,125.31,65.36370460260754
424,0.31100098299970114,-96.17,114.36,73.34775926913353
425,0.31136015799967254,-197.15,181.25,78.08120862241805
426,0.31168715099965993,-177.41,176.22,71.10553219391883
427,0.3122072809996439,-533.14,285.2,71.04619017348055
428,0.31312955599963743,-418.54,297.19,64.51476682125971
429,0.31405194599966535,-319.61,300.0,62.84800483925892
430,0.3147834129996454,-354.98,292.69,63.78561041961448
431,0.315331336999634,-270.32,261.2,60.88689158154385
432,0.316138756999635,-232.0,239.89,59.974998373254735
433,0.31679953099967406,-217.77,224.26,60.77822521970579
434,0.3173088579996488,-270.38,256.95,55.280768061275445
435,0.31766836399964404,-231.34,192.87,52.84012379688306
436,0.31823896799960494,-481.19,284.19,53.45288180387497
437,0.3188555049995898,-1127.19,286.4,58.39734993193817
438,0.3193863429996213,-1301.33,240.22,62.27522887532156
439,0.3203473589996406,-119.22,84.07,57.924162027706416
440,0.320684797999661,-361.71,283.26,61.172443607387756
441,0.32111940099963476,-487.54,282.89,67.0232040556892
442,0.32204992199962135,-290.31,245.93,73.85351908821461
443,0.32245262499964156,-273.83,239.07,80.84918852836456
444,0.3237420279996286,-272.28,255.72,79.64007991658649
445,0.3243263299996215,-192.97,202.58,79.87621372235147
446,0.32486842899959356,-96.44,123.44,75.58047017292817
447,0.32522172799957616,-87.82,126.99,69.78233429402312
448,0.32552468299957127,-255.43,257.64,67.47121265025214
449,0.32649087999953963,-174.52,125.81,69.42389621275379
450,0.3269791129995383,-137.75,120.8,62.879486593488345
451,0.32736799499951985,-325.35,287.5,59.25208496815107
452,0.32829117999955315,-322.27,289.92,58.856193112500705
453,0.328769558999511,-338.74,238.8,55.58870784019534
454,0.3291524469995011,-341.72,271.61,56.04773666941303
455,0.33010245499951907,-327.26,259.4,58.758737821320985
456,0.33106325399950265,-300.13,299.22,62.38241738109929
457,0.33199295799948914,-301.38,296.73,57.77430579380018
458,0.33275061599948685,-175.64,165.56,60.09047797833574
459,0.3329960069994513,-154.45,132.91,59.27397118665982
460,0.3334252069994932,-95.3,135.0,55.231147527029364
461,0.3338045599995212,-76.7,97.31,51.97246326505209
462,0.3340727939994963,-85.72,122.93,44.06569598131919
463,0.3344014279994667,-59.73,94.32,46.902028020458616
464,0.33463819399946715,-46.73,70.97,45.24959383259888
465,0.33491991399944254,-216.34,120.22,46.184727945846376
466,0.3351821319994315,-220.65,162.0,47.81055110282554
467,0.3355476329994076,-153.94,167.18,51.02146150926251
468,0.33602028299941367,-246.31,168.42,49.83525081278886
469,0.336355230999402,-97.63,135.59,51.430111373401516
470,0.3367276199993512,-200.08,143.88,51.782837328553015
471,0.33765126399930523,-327.49,275.09,58.38562321132987
472,0.3385817569993037,-305.88,295.96,60.29658131144417
473,0.33952124399928607,-299.0,300.0,56.74263065817247
474,0.3404447899992533,-308.6,300.0,59.42384679563338
475,0.3412130779992708,-306.03,299.08,53.15057384170319
476,0.3417510709992939,-299.0,300.0,52.24420373126983
477,0.3422745129992677,-310.2,292.76,58.53433654618556
478,0.34297877699924584,-298.56,294.19,55.29812520333691
479,0.34390677699923344,-239.11,151.01,56.81057396368128
480,0.34413682799925027,-394.04,284.41,57.94104420882053
481,0.34506063799921094,-301.32,300.0,55.57646106135011
482,0.34620789999922863,-323.61,293.55,62.107886804866084
483,0.34713161599921705,-315.48,249.57,68.74252199191193
484,0.34755598199922133,-299.49,300.0,68.18316889999264
485,0.34850312499918346,-364.31,291.22,73.21497871327499
486,0.3493721369991931,-381.28,266.96,68.08745324575781
487,0.3501497069992183,-243.42,169.93,61.97477752848151
488,0.35067895999924303,-325.09,243.63,63.237491024560725
489,0.3516080139992255,-233.17,244.15,62.640482453745825
490,0.35194212699923355,-265.11,198.89,67.58988162837652
491,0.35286939599922107,-288.71,284.29,64.17762941513087
492,0.3538425879991678,-221.27,148.63,64.09148610134802
493,0.3540912269991736,-326.76,280.99,59.428399439656935
494,0.35511661699916885,-363.27,296.6,59.69322430924052
495,0.355978114999175,-324.14,289.34,57.237611431496816
496,0.35685323899917876,-301.9,298.92,65.6725981270129
497,0.3577678319991833,-308.22,296.92,64.3138456881417
498,0.358699311999203,-317.83,275.82,67.1496503532678
499,0.35962941199920806,-265.42,240.93,67.82925079823487
