iter,time,reward,steps,convergence
105,0.12913875000000985,-327.38,300.0,3.7661005928540257
106,0.13026549400001386,-384.93,300.0,3.78092663321313
107,0.13121929400000454,-385.31,300.0,3.7942280343201853
108,0.13219472100000473,-364.7,299.2,3.322755084960098
109,0.13344050200001334,-408.33,296.87,3.4651412636156875
110,0.13461223400001643,-385.25,300.0,3.078893417191165
111,0.13556426100001318,-398.17,300.0,2.728154869259881
112,0.13653183100001343,-385.99,300.0,2.900076235904094
113,0.13698869200001695,-381.8,300.0,3.0960392654456697
114,0.13852892600002065,-318.35,300.0,3.1320085311508405
115,0.13965761300001134,-318.44,300.0,3.103792087045118
116,0.1412206050000151,-312.9,300.0,3.4261350452969346
117,0.14260044100001323,-300.83,300.0,3.001553949127943
118,0.14386418700000547,-357.94,300.0,3.305819547146277
119,0.14597217099999682,-316.5,300.0,3.1432576908917143
120,0.14814683599999512,-311.1,300.0,3.165849094675825
121,0.15062268099998732,-336.68,300.0,3.1642982398868487
122,0.1536089549999815,-309.2,300.0,3.168962286176052
123,0.15465339199998596,-325.07,300.0,2.67386405087048
124,0.15562793399998043,-339.55,300.0,2.7017784660899253
125,0.15657931699998073,-379.48,300.0,2.824091973614967
126,0.16211348099997736,-335.9,300.0,2.762738644394856
127,0.1630681339999711,-338.13,300.0,3.390532814714588
128,0.16415223399997103,-311.65,300.0,3.085984633091013
129,0.16543944299996838,-362.31,300.0,3.0145404634540762
130,0.17022115099996427,-315.62,300.0,3.16826744783959
131,0.17117866399996728,-322.36,300.0,3.616552410515541
132,0.17271745299996155,-343.03,300.0,3.4778749670973275
133,0.17394353799997475,-328.11,300.0,3.9777614639671866
134,0.1748962199999795,-353.63,300.0,3.7400055330792066
135,0.17604330699998627,-581.43,300.0,3.2611622906506055
136,0.17921018399999866,-322.68,300.0,2.9968622409714225
137,0.18018003299999918,-313.27,297.93,2.4082510625351667
138,0.18117692899998872,-327.82,300.0,2.828385244031785
139,0.18234775899998112,-317.43,300.0,2.7346110771405736
140,0.18347202899997228,-347.96,300.0,2.581569074016364
141,0.1846558009999768,-340.51,297.56,2.497921044884869
142,0.18560785899997256,-325.97,300.0,2.192486131576488
143,0.18700963799996373,-327.71,298.64,1.6592835673911004
144,0.18796680799997034,-353.55,300.0,1.6219040583726194
145,0.18942477099997745,-329.27,295.97,1.7334553470356848
146,0.19067232699997305,-316.54,299.84,2.0603438476107963
147,0.19173160399996902,-321.91,299.12,2.3497717891961623
148,0.19295175599997094,-338.48,300.0,2.352916678179336
149,0.19656450199997266,-322.87,300.0,2.718579197909082
150,0.19776750399996956,-307.52,296.85,3.1469066092917406
151,0.198770302999975,-328.83,300.0,3.2480215081449204
152,0.19979106599997465,-440.35,296.38,3.237307542882077
153,0.20029422099997873,-439.66,300.0,3.651042577365646
154,0.20229289099998482,-388.09,297.21,3.5853681379448625
155,0.20421153799999558,-315.07,298.01,3.463133399470364
156,0.20590274799999975,-357.12,292.47,3.1710683545243166
157,0.2073270379999883,-482.36,297.82,2.876048482783947
158,0.209269809999995,-314.96,298.98,2.943864568903505
159,0.21027538099998822,-316.65,299.48,2.4872582014927973
160,0.21123189899999772,-319.73,300.0,2.0044239932039716
161,0.2139363089999904,-314.54,298.72,1.5319353768681843
162,0.21520808499998623,-318.69,298.01,1.9215068327541622
163,0.22082469499999036,-321.53,288.17,1.784409019969545
164,0.22155957099998602,-357.64,300.0,1.8446602765870967
165,0.22287868499998353,-388.09,298.21,2.068690746567854
166,0.22400200099997392,-391.64,300.0,2.299910414848111
167,0.22634089699997162,-401.28,298.53,2.387038445507257
168,0.2275399509999687,-342.04,300.0,2.2419892609013674
169,0.22927977499996643,-303.15,300.0,2.538759214932992
170,0.2305592669999612,-327.57,299.56,3.0818445097129663
171,0.23116944299997044,-355.83,298.79,3.5356232842096618
172,0.2349849069999692,-342.78,300.0,3.5970203766573574
173,0.2360335649999712,-352.53,300.0,3.5742401923374003
174,0.2369919469999786,-321.54,300.0,3.7914101871126484
175,0.23851515799997003,-330.11,298.52,3.7728023432837348
176,0.23940750899997454,-344.97,298.2,3.776263612149728
177,0.24040307399997118,-355.35,299.31,4.2224656520954165
178,0.24153988499996615,-312.91,299.63,4.445658878716003
179,0.2421649589999646,-324.03,295.47,4.18955894996879
180,0.24298872899996127,-353.92,298.78,4.015427017193922
181,0.24349733399995444,-324.28,298.41,3.610895400661363
182,0.24417387399995505,-330.18,298.52,3.5234756173415227
183,0.24514673699995626,-363.95,298.8,3.6063543367310458
184,0.2461229459999572,-351.98,298.97,3.3510585307301675
185,0.24740109899995844,-328.81,300.0,3.060420785174487
186,0.24835934399995097,-339.14,300.0,2.8563853089785716
187,0.2493281829999603,-351.77,300.0,2.31433555698211
188,0.25029296499997145,-337.03,300.0,2.2011554328063694
189,0.25141610999997965,-321.22,300.0,2.1635827984938514
190,0.2524482149999727,-316.13,298.49,1.821515762348333
191,0.253496496999972,-329.72,300.0,1.7954105364813262
192,0.25490681599997345,-324.73,300.0,1.8716620833013409
193,0.25605258199996683,-400.49,298.65,1.5296279876826937
194,0.2572693819999614,-347.94,299.4,1.6024029407776645
195,0.2588679469999704,-346.72,299.26,1.6511038083614344
196,0.2599128289999584,-342.47,295.2,2.0762087246067544
197,0.26076677599995435,-284.56,274.25,2.2442873181225313
198,0.2611187869999583,-312.84,298.25,1.7630473584102457
199,0.2621807069999562,-338.66,299.41,2.2391653306703923
200,0.2629839369999587,-338.95,299.03,2.5082412293548573
201,0.2639315699999685,-333.13,297.07,3.008308471246077
202,0.26489012899996567,-320.9,296.18,2.5895402260111124
203,0.26583426399997734,-348.99,299.93,2.880573721658015
204,0.26669155399997635,-338.27,294.87,3.160767845870459
205,0.2676417819999841,-360.35,296.77,3.146826465961802
206,0.26859722399998986,-342.51,296.27,2.8518786411622044
207,0.2698016889999906,-377.59,291.89,3.0974599586226863
208,0.27075741099999107,-329.4,299.76,3.4436205134636517
209,0.27179312499998787,-378.03,286.66,3.882957673400486
210,0.2727480799999995,-415.49,292.38,3.8650631983687163
211,0.2737876670000077,-388.41,296.31,3.6263156949359354
212,0.2750174130000147,-373.94,291.3,3.6059698689148227
213,0.27597862400001816,-321.76,294.71,3.2878178109923537
214,0.2766360940000254,-384.12,298.77,3.4923971150938073
215,0.2775953170000349,-335.93,299.49,3.461703086007985
216,0.2785972870000393,-361.55,298.47,3.7993380086588706
217,0.2792107290000416,-322.2,300.0,3.845181422395135
218,0.2804771810000375,-309.79,300.0,3.8639205551503024
219,0.2814793120000445,-314.31,297.87,2.9530077779030113
220,0.2826040700000476,-360.21,293.83,3.1967273175204527
221,0.2831109830000571,-296.67,291.51,3.002707725954762
222,0.2842658990000615,-311.65,291.69,3.4011576740695717
223,0.284763810000058,-258.39,259.27,3.394246924865269
224,0.2853135750000604,-293.46,283.71,3.020805371851378
225,0.28563291000006075,-328.08,297.84,3.4686967848204686
226,0.28670054500005904,-492.38,299.4,3.6573414648907585
227,0.2875407720000567,-313.19,298.58,3.3318966280678253
228,0.29188270200005206,-375.35,298.4,3.321380346283933
229,0.2933469270000586,-259.85,267.6,3.440958422057708
230,0.2940622980000569,-230.18,224.87,3.0776694692001976
231,0.29544129600004965,-311.61,299.2,3.620954411228398
232,0.2988364810000519,-329.94,299.85,3.2225721207399736
233,0.30018300100005035,-267.18,275.2,3.2641096688513356
234,0.30322277200004066,-258.89,268.03,3.3026693918901975
235,0.3050822980000447,-327.56,292.27,3.143538432771241
236,0.30657208500005595,-335.17,292.99,2.4024948812797446
237,0.3069927140000459,-272.0,265.79,2.3232956667676112
238,0.30813648900004864,-284.11,280.71,2.1274687750605965
239,0.3100803160000538,-313.03,294.44,2.2621315368209993
240,0.3113766400000486,-297.69,288.03,2.583681117517055
241,0.31278471000004515,-311.13,288.24,2.2504470635965848
242,0.3151774670000407,-348.01,300.0,2.56655077305749
243,0.3166891160000489,-304.09,293.98,2.828945788980086
244,0.3256068060000388,-315.63,298.11,2.599673356351908
245,0.32678542700003277,-252.22,256.17,2.7678400714704905
246,0.32797797500002446,-314.95,299.61,3.2080362079185627
247,0.3305483270000309,-325.35,295.34,3.2748934669396474
248,0.3318567360000344,-314.35,292.57,3.2674309128762644
249,0.33386040800003514,-322.19,296.84,3.0197107543959767
250,0.33476102800003105,-325.76,297.78,2.9899602185382075
251,0.33589104300003214,-376.43,300.0,3.213186338847578
252,0.3381575230000351,-328.51,300.0,2.9132000518752212
253,0.3401302150000305,-358.24,294.77,2.6964532720350864
254,0.3440009230000385,-327.81,284.09,3.0556890284996494
255,0.3472083240000359,-313.19,300.0,2.602810438989879
256,0.34965026300004354,-333.4,300.0,2.5821756127942748
257,0.3525981610000315,-380.56,300.0,2.411846426289316
258,0.3537048240000331,-308.79,300.0,2.7246875178976366
259,0.3553003940000252,-340.67,298.35,2.7735146023691994
260,0.35769332800002474,-330.94,299.21,2.346441348876509
261,0.3593855970000277,-323.69,299.87,1.8892963856486318
262,0.36038381200003755,-377.24,300.0,2.22387284082546
263,0.36214276500004416,-302.86,300.0,2.139877155833962
264,0.3636741570000339,-430.02,297.78,1.7853934348891904
265,0.36587510200003237,-349.98,299.49,1.8536589724916026
266,0.3663819000000359,-354.73,298.7,1.6453432545029343
267,0.3701303490000356,-434.01,297.63,2.0672405924723014
268,0.37069042900003524,-313.77,300.0,1.6638209579606276
269,0.37194560300002877,-336.05,300.0,2.069697474135304
270,0.37416138200002536,-342.04,297.13,2.50243706723446
271,0.3746482620000222,-312.55,298.61,2.898536945867118
272,0.3761273210000269,-306.74,293.46,2.889382073208881
273,0.3773377820000263,-313.56,298.86,2.9270555203804176
274,0.3784829840000157,-317.61,300.0,2.983711903932506
275,0.3791807040000208,-412.2,298.03,3.365348231090062
276,0.38080036300002007,-333.75,299.3,3.4711100434649333
277,0.38185964300002695,-372.99,299.64,3.4067865670101143
278,0.3833712280000299,-313.92,300.0,3.681556937547737
279,0.3849754780000296,-333.99,298.67,3.4890190448167617
280,0.38679703800002585,-316.45,296.9,3.559091373727989
281,0.3880066520000298,-420.12,293.25,3.5053299037043915
282,0.38904473800003814,-308.98,299.58,3.358509386811272
283,0.390045555000043,-375.18,294.3,3.365452593096046
284,0.3909308550000361,-300.54,295.06,3.4666986653687126
285,0.3919852630000378,-353.43,287.63,3.160745808778141
286,0.39341228300003195,-302.92,300.0,3.077372644419477
287,0.39530140300003325,-315.29,300.0,2.7344736226127044
288,0.39592848300003425,-308.84,298.68,2.8913342202869914
289,0.3964700760000426,-354.65,300.0,2.927911293538834
290,0.3979929800000406,-300.38,298.65,3.2262979157916916
291,0.3996495830000413,-394.5,299.15,3.3046394456717207
292,0.40158728300004043,-288.02,284.95,3.6898191538238776
293,0.4026240550000466,-308.57,296.55,4.108361646363066
294,0.4043079400000522,-130.81,184.63,4.45632682539768
295,0.4049022720000579,-334.34,299.5,4.599923787441307
296,0.40603459300005795,-337.08,298.63,4.678207305067749
297,0.40778725400005555,-376.65,299.52,5.14831933436722
298,0.40964992800005007,-316.18,300.0,5.095655076618227
299,0.410254654000056,-350.49,298.26,4.779771233969354
300,0.4132358720000582,-487.03,295.71,3.9667786794151487
301,0.4158389960000619,-493.69,298.58,3.8000756718977016
302,0.41730293000006213,-303.55,300.0,3.4544384294931447
303,0.41963020300006804,-333.86,300.0,3.299426156464353
304,0.42151581100006297,-302.92,299.58,3.137466855274713
305,0.4228705290000647,-354.92,295.68,3.334306564478576
306,0.42344430700006797,-321.19,297.16,3.4526128332766617
307,0.4247833780000718,-318.02,299.69,3.2000668998555675
308,0.4266199660000751,-313.35,299.74,3.0680470583615675
309,0.42803288600008216,-299.0,300.0,3.2012304939754963
310,0.4291427320000878,-373.56,300.0,3.599575540230911
311,0.4300968230000848,-327.44,300.0,3.6002460657050945
312,0.4308416010000826,-299.0,300.0,3.3980182687764326
313,0.43312204400007204,-332.91,296.15,3.4677389626078527
314,0.4343111140000673,-290.53,293.2,3.58630719387675
315,0.4347165810000604,-324.49,295.8,3.3813986208263698
316,0.43643108600006997,-309.29,300.0,3.387598804577803
317,0.4380359600000645,-281.49,237.29,3.270239738821799
318,0.4384577800000642,-303.91,300.0,3.653500621416255
319,0.43960352400006286,-321.83,289.77,3.5560864054908814
320,0.4423126300000604,-471.23,297.96,3.6453118425839848
321,0.44545913800006076,-347.52,286.83,3.3695460366170855
322,0.44764384700005166,-329.78,293.87,3.5925365485241416
323,0.450434779000048,-303.41,300.0,3.6804944089318012
324,0.4511969490000354,-226.3,237.2,3.3793477858380525
325,0.45261031100002924,-385.45,297.7,3.814577397715881
326,0.45319597100002795,-301.04,248.94,3.70761111992287
327,0.45386811300002705,-333.35,293.49,4.005161206286176
328,0.45751042300001643,-380.5,290.12,3.814111719884489
329,0.458924694000018,-310.84,296.97,4.232943980793874
330,0.46004522300002293,-161.52,157.09,4.257368946173199
331,0.46089239100003,-253.09,251.64,4.211485626257846
332,0.46301941900001964,-207.45,225.63,4.55604025302827
333,0.464151455000021,-200.74,203.12,4.576648725581992
334,0.4650412720000219,-244.55,249.63,5.126198582626867
335,0.46558438100002775,-105.72,169.93,5.058879540099495
336,0.46613183000002323,-88.52,146.34,5.175218436445496
337,0.46645453600002895,-136.36,161.39,5.261774768280233
338,0.46694670200002975,-257.05,267.63,4.890334642987517
339,0.4675493790000189,-89.33,150.99,4.600096216754714
340,0.4687925650000153,-153.92,200.13,4.607927072093996
341,0.4695988220000089,-193.8,214.75,5.469961775210323
342,0.47004393500000674,-194.98,224.48,5.020450757907223
343,0.4708866880000073,-246.16,247.48,4.757450050485078
344,0.47153489300001183,-270.65,264.45,4.438845682916346
345,0.47299585900000807,-57.51,114.08,4.417640395700027
346,0.47404984200001365,-97.09,140.53,4.15606211817466
347,0.47436234200000627,-122.55,156.01,4.18982531376993
348,0.4750611000000049,-125.7,168.15,4.7941472560236145
349,0.4755324500000029,-76.2,131.02,5.201526766762925
350,0.4758500690000034,-89.94,127.33,5.148586911932822
351,0.47616982700000676,-140.52,166.29,4.411160112374115
352,0.47664522200001613,-109.59,141.09,4.7661819365378175
353,0.4783138200000252,-201.81,223.01,4.701561847663223
354,0.4786924430000141,-91.66,151.69,4.641414129032762
355,0.47924008300002185,-88.64,133.52,4.253517953436986
356,0.4797438460000336,-68.71,114.68,4.555355965109809
357,0.48020158600003526,-58.09,112.78,4.204502669563462
358,0.48047369300003595,-100.14,143.3,3.9681244563399742
359,0.48085935700004256,-88.01,137.48,4.036506808146255
360,0.481207063000042,-80.29,140.74,4.459920160571011
361,0.48158433700004366,-110.3,158.47,4.959837706893947
362,0.4818522440000379,-153.86,174.94,4.948097446205482
363,0.48244984900003374,-60.83,113.14,4.915953598815581
364,0.4827922090000243,3.23,71.68,4.801422301450364
365,0.4836918530000247,-28.99,86.56,5.022966782881806
366,0.4840996490000151,-17.37,81.43,4.749439330741238
367,0.4845326820000082,-32.6,91.07,4.946341007704039
368,0.4847266250000075,-39.74,100.66,4.862160344842879
369,0.48617463700000485,-82.19,137.73,4.575733753288654
370,0.4868176869999985,-11.2,83.84,4.34872152975498
371,0.4875387290000077,-108.97,129.93,4.226610562315504
372,0.49004879700001425,-48.74,115.1,4.211296851659702
373,0.4903561080000145,-69.01,128.79,4.638662307851824
374,0.4915707600000161,-87.46,123.58,4.805711812283734
375,0.4926724410000247,-14.44,87.66,5.1497447724691074
376,0.493141052000027,-108.89,133.06,5.126063090274776
377,0.49361527400002103,-105.79,119.15,5.015472522917855
378,0.49432328900002176,-76.52,129.52,5.039615380835779
379,0.4947831340000164,-15.42,79.53,5.429381078702567
380,0.4950870810000083,-9.01,80.0,4.97409413175207
381,0.4963224440000147,-27.73,85.9,5.0484817738360235
382,0.49669422900001337,-33.11,88.17,4.6390496692906735
383,0.49700651000001983,-18.43,82.79,4.123508700770132
384,0.49730394400002353,-20.82,83.93,4.398835305151824
385,0.4976666180000251,-7.66,73.05,3.972632026209247
386,0.497940440000022,-51.13,105.36,4.28423680002424
387,0.49827528600002324,-84.79,121.7,4.435537194654006
388,0.4985406070000238,-85.7,103.68,4.493493241609651
389,0.49960113600002387,-30.25,82.98,4.260416116582905
390,0.49981841600002497,-38.17,85.82,4.362150935576922
391,0.5004417560000292,-22.89,82.35,4.027247239035302
392,0.500726556000032,-12.69,75.48,4.192251940978532
393,0.5009753460000326,-4.95,70.56,4.496702046338077
394,0.5026053170000324,-38.62,92.73,3.991263734431113
395,0.5031411260000311,-41.95,93.92,3.659679087407361
396,0.5034311050000326,-48.79,95.52,3.671768396849933
397,0.5036567340000317,-41.43,93.97,3.8760316039107834
398,0.5039518820000239,-64.96,106.39,3.966102617185581
399,0.5042475180000139,-21.38,81.55,4.001685499738139
400,0.5050959480000046,-106.89,125.45,4.271849860091518
401,0.5055199530000039,-321.69,297.72,4.232779124329526
402,0.5064234620000008,-303.23,293.48,4.460324877586066
403,0.5075472470000051,-322.76,297.93,4.62337024274669
404,0.5092734549999989,-341.43,287.23,5.094645000422075
405,0.5099498860000011,-137.87,183.58,5.384558511003155
406,0.5119383929999941,-351.61,276.05,5.171673649595425
407,0.5144099040000043,-294.26,270.57,4.90143155392785
408,0.5150308740000042,-307.98,299.31,4.543365628011572
409,0.5158631430000042,-443.8,295.69,4.226281028895864
410,0.5179860550000086,-263.23,251.18,3.9454546151780363
411,0.5197374280000133,-298.09,293.77,4.069021572436659
412,0.5209177080000131,-389.87,300.0,3.951404992241495
413,0.5226336560000107,-290.91,263.87,3.8185939792542682
414,0.5246062260000031,-375.23,298.22,3.5068373293689077
415,0.5262391640000033,-321.96,300.0,3.480701713092061
416,0.5279703420000033,-407.78,300.0,3.4106631798373024
417,0.5288766390000035,-325.02,293.78,3.5511272389499142
418,0.5293783019999978,-303.75,300.0,3.7956418447120592
419,0.5310134719999979,-313.38,299.83,3.796864625083746
420,0.5325059230000022,-335.69,299.28,3.8855313698974654
421,0.5335218920000102,-356.31,300.0,3.6542502046546033
422,0.5353030700000119,-264.04,271.72,3.6274830456527822
423,0.5364924650000091,-310.76,300.0,3.6410362009664867
424,0.537309470000011,-394.11,296.04,3.3722758224563227
425,0.5394978190000188,-299.0,300.0,3.5300669224969936
426,0.5401531120000129,-306.48,299.69,3.602143993645199
427,0.5406022190000215,-296.55,297.02,3.453759833134933
428,0.5413178340000258,-318.93,292.74,3.369511818696793
429,0.5425982260000239,-292.62,281.84,3.2006953929977393
430,0.5439045630000265,-308.17,299.13,3.338959484221378
431,0.5447087660000278,-289.63,294.69,3.5424316955638147
432,0.5464333270000168,-300.44,297.85,3.7321345016583067
433,0.5473413650000225,-233.32,247.14,3.3852372684787815
434,0.5484703410000265,-261.19,276.72,3.6417450833286464
435,0.5499756020000319,-234.3,258.3,3.6744841237854997
436,0.5537961080000287,-297.32,280.46,3.870237785914456
437,0.5542762120000191,-279.17,284.21,3.9350570683656123
438,0.5546340210000125,-189.99,230.17,3.692264806808479
439,0.5551674850000126,-244.31,260.35,4.100295793556553
440,0.5554718800000131,-206.79,236.95,3.90901742895466
441,0.5566435600000119,-298.96,297.79,3.9206128816699377
442,0.5570386460000094,-199.89,229.72,3.559824147389814
443,0.5589687910000123,-218.81,248.54,3.9201810980795058
444,0.5603678240000107,-214.26,245.61,4.083582412020652
445,0.5608828410000086,-190.55,201.27,3.9138178685689775
446,0.5612568290000013,-267.83,269.3,3.850946961067976
447,0.5618899739999961,-277.61,281.86,3.7431123338561405
448,0.5627504479999885,-142.99,181.28,4.328391406497575
449,0.5641844679999792,-161.9,184.32,4.460399691519357
450,0.5647755839999746,-127.65,176.53,4.914907371361176
451,0.5650696889999693,-153.76,185.61,4.792435042993083
452,0.5658628069999594,-100.57,151.21,4.657082336740791
453,0.5664735549999591,-57.37,117.76,4.714768325256639
454,0.5669034099999521,-80.54,133.78,4.5706245486498975
455,0.5671663179999626,-73.22,115.62,4.683235421755852
456,0.5679002129999589,-41.94,104.5,4.821389327102307
457,0.5688050479999589,-68.57,123.88,4.800058721047324
458,0.5691043859999638,-50.61,107.62,4.330322224312215
459,0.5701340749999702,-34.37,96.05,4.076610525675251
460,0.5708332169999721,-15.33,83.27,3.827180218029085
461,0.5711995709999798,-55.25,118.45,3.717339544076066
462,0.5714590839999829,-72.93,105.54,4.175788594899641
463,0.5719608259999802,-39.98,92.35,4.362293729130064
464,0.572255613999971,-99.66,114.73,4.3229652979279996
465,0.5731712709999641,-57.84,98.36,4.638956541788685
466,0.5746108889999562,-70.37,137.18,4.50850314790438
467,0.5749496019999469,-46.84,102.79,4.759449997088712
468,0.5760308709999578,-25.95,80.2,5.092383719811293
469,0.5766008529999596,-22.2,85.41,4.943132688184589
470,0.5771733469999702,-23.35,82.9,4.69748025215989
471,0.5774417739999791,-15.26,78.09,5.006998879866595
472,0.5778487619999737,-11.94,80.13,4.983212711490087
473,0.5782688459999719,-21.68,81.2,4.741369865967357
474,0.5785351259999771,-17.69,83.62,4.8028557522037465
475,0.5788567889999854,-5.05,76.5,4.651842241715247
476,0.5793404489999858,-20.51,79.89,4.362103899545779
477,0.5798183229999836,-9.12,74.14,4.281024793941315
478,0.5803956539999859,-24.6,81.08,3.9228665981937922
479,0.5809223639999885,3.94,73.0,4.161857046157828
480,0.5816704769999888,-18.31,82.57,4.042038354214267
481,0.5821833179999913,-14.06,83.71,3.9696761896176986
482,0.5827123959999909,-11.85,79.14,4.092196191173956
483,0.5830826749999858,-24.64,83.39,4.074233611819037
484,0.5833415249999803,-9.79,80.35,4.338060901349053
485,0.5842977229999917,-111.1,136.89,4.120908087681109
486,0.5849431739999886,-2.07,75.9,4.282134235865621
487,0.5853822969999811,-30.23,91.69,4.409028664726224
488,0.5859300129999809,-7.31,75.56,4.381311313818605
489,0.5861334639999711,-17.73,78.31,4.385065858223138
490,0.586584870999971,-19.84,78.8,4.858167240318993
491,0.5868863879999822,-18.84,77.14,5.2336956333765645
492,0.587229791999988,-9.97,76.75,5.025847011843737
